Raw Date,Day,Month,Year,Beta 0,Beta 1,Beta 2,Beta 3,Tau 1,Tau 2,Ext_Error
42808.0,14,3,2017,7.62056778892195,-1.88420164426319,0.939761673628937,0.624949718051284,3.8186491331902,3.81711124687923,0
43173.0,14,3,2018,7.69973373612325,-1.69105327494913,2.35333698934189,1.0263087640634,5.26358413547106,5.25828662254843,0
43567.0,12,4,2019,8.0545,-1.7883,-10.0091,12.0679,12.9916,10.8584,0
40281.0,13,4,2010,8.7032,-5.7114,0.081016,1.9065,1.4214,1.0,0
40646.0,13,4,2011,8.7621,-2.0159,-0.00020076,-2.6848,0.51892,2.4273,0
41376.0,12,4,2013,8.23,-0.41035,-1.0196,-1.4391,0.71676,2.2068,0
41740.0,11,4,2014,9.38348885929746,-0.451110110542961,-2.75466893084556,-3.03248383806909,0.0225161926349476,1.0,0
42107.0,13,4,2015,7.72841937352675,-0.0181711179201621,-1.16375181280984,0.946915853176351,1.33542840120563,1.40011512585092,0
43599.0,14,5,2019,7.6792,-1.3628,-12.4749,13.3834,4.0672,4.269,0
41043.0,14,5,2012,9.8885,-1.5166,-2.586,-3.0598,1.172,6.2658,0
41408.0,14,5,2013,7.7555,-0.39437,-2.6613e-05,-0.89585,6.584,1.0,0
41772.0,13,5,2014,9.08525399737017,-0.478573155063684,0.587032143660466,-2.57918216078532,0.198809563897167,1.0,0
42138.0,14,5,2015,7.95019780247427,-0.20516831291808,1.63781793953844e-05,-0.793038974868541,0.0455033011625929,1.0,0
43234.0,14,5,2018,7.92896167908899,-1.95169822033261,1.28611920923881,1.0549785327675,2.14612903905734,2.15165741800155,0
40343.0,14,6,2010,8.5631,-3.5633,3.7688,-4.8396,1.7649,1.21,0
41732.0,3,4,2014,9.34019074007372,-0.554534913569866,-1.19151413548482,-2.5831369469794,0.0692796049103633,1.00062665527135,0
42460.0,31,3,2016,8.14113762472487,-1.32504629756138,-1.2390773968052,-0.589842834787927,1.06797222444885,6.37197188116733,0
43193.0,3,4,2018,7.52776416231095,-1.5990109131416,1.86725291656841,0.641404364726663,4.51181105030047,4.51185376144268,0
40301.0,3,5,2010,8.723,-5.4186,0.62513,0.94608,1.7189,1.6392,0
40666.0,3,5,2011,8.7148,-1.2243,-7.4034e-05,-2.7767,0.14286,1.7178,0
41032.0,3,5,2012,9.8969,-1.5456,-2.6499,-2.49,1.5619,8.422,0
42493.0,3,5,2016,7.87918255439092,-1.26415337433338,-0.789747374476507,0.183530364931036,1.36861585146193,2.41758329187551,0
42858.0,3,5,2017,7.58138581594163,-1.48973224691632,1.61425502080411,-0.317021503065169,5.37433122825004,4.69775519933531,0
43223.0,3,5,2018,7.90318506957367,-1.95551685202809,-0.713577401152017,1.11014644010117,0.880104185491254,3.8040001181156,0
43619.0,3,6,2019,7.454,-1.4281,-13.7775,15.1343,6.3192,6.3183,0
40332.0,3,6,2010,8.5515,-3.5859,-8.6166,4.6243,0.97555,1.2024,0
41061.0,1,6,2012,10.407,-2.1547,-1.7434,-1.4175,15.0,1.0,0
41428.0,3,6,2013,7.5846,-0.28317,-0.6318,-0.74239,0.88947,3.5417,0
41793.0,3,6,2014,8.69228877617907,-0.127841961815651,-2.13376650415086,-1.53713483017742,0.0139407220042624,1.0,0
42158.0,3,6,2015,7.95493786451107,-0.353923699970058,-0.741250721274695,-0.076691345987614,0.548755633368593,2.02010782480338,0
43252.0,1,6,2018,7.92735614649152,-1.97094158184227,0.001229078047553,1.32889277210427,0.894008997904207,3.21088244670027,0
43649.0,3,7,2019,7.282,-1.3421,-19.5674,18.9105,2.1485,2.2022,0
40725.0,1,7,2011,8.8184,-1.1066,-0.0015534,-2.4305,0.15321,2.0093,0
41093.0,3,7,2012,10.88,-2.548,-2.8555,-1.7928,14.994,1.0193,0
41803.0,13,6,2014,8.343653588416,0.107750253867548,-2.0204155467698,1.50350026735371,1.52639469899112,4.08583635987312,0
42170.0,15,6,2015,8.06611520960793,-0.48549850916699,1.50579125032182,-1.89551910574883,1.64134084555727,1.13852946481902,0
42536.0,15,6,2016,7.92327143188411,-1.30303816803255,-1.24019042821802,0.72984004139505,1.66322783767826,2.32807798984089,0
42901.0,15,6,2017,7.22888398221924,-1.03922445792427,-0.245637869926158,-0.801998874804584,1.95382364856134,1.80170430636511,0
43661.0,15,7,2019,7.0897,-1.3,-19.4283,18.6213,2.3698,2.3698,0
40374.0,15,7,2010,8.7861,-3.9899,0.9013,1.2671,3.1887,1.0,0
41103.0,13,7,2012,9.9551,-1.7932,-2.9253,-4.0037,1.3642,7.2763,0
41470.0,15,7,2013,8.8025,-1.533,2.2852,-4.3519,3.5506,6.5046,0
41835.0,15,7,2014,8.5658099525835,-0.0673360982575223,-9.18653648810985,8.5080948168942,1.78244110342429,2.0592512022579,0
42200.0,15,7,2015,8.02933174539055,-0.62876245563273,9.52824596126866,-10.0,1.20446509544784,1.12990694245904,0
43294.0,13,7,2018,7.99386697998176,-1.78694223394872,1.94024940880122,0.990716598348003,2.96605365195789,1.0,0
43691.0,14,8,2019,6.8442,-1.4848,-12.5609,14.0146,4.2104,4.6118,0
40403.0,13,8,2010,8.671,-3.366,0.52454,-2.7869,0.68384,1.3589,0
40767.0,12,8,2011,8.7845,-0.68431,-0.51775,-0.57072,3.6577,3.587,0
41135.0,14,8,2012,10.074,-1.953,-2.3126,-3.9361,1.825,8.3109,0
41500.0,14,8,2013,9.14103728779603,1.95340743901612,2.78476672046085,-2.15742573515343,0.167724244327474,2.747304163385,0
41897.0,15,9,2014,7.98556156008871,0.384542873433854,-8.66228997089855,10.00369256743,4.54591557224511,5.22726850755105,0
42594.0,12,8,2016,7.28613408735653,-0.836792422585076,0.006495443332763,-0.616780329212573,1.0525836864955,2.22345085324344,0
42961.0,14,8,2017,7.42291794425699,-1.34672487811599,-0.652473363299807,-0.914059645285765,1.82496373267614,1.82510355823966,0
43326.0,14,8,2018,7.9755,-1.7505,0.0001,0.9577,1.0376,4.1749,0
43721.0,13,9,2019,7.0186,-1.749,-19.4026,20.0,3.2951,3.508,0
40071.0,15,9,2009,9.1197,-6.6102,-9.5814,13.014,2.1183,1.4374,0
40436.0,15,9,2010,8.5402,-2.8726,0.0054646,-0.37279,1.2868,1.3886,0
41303.0,29,1,2013,8.4169,-0.50542,-0.34439,-1.0827,15.0,1.0,0
41668.0,29,1,2014,9.18286200627903,-0.732557212181553,0.00973638159889349,-0.750868587620641,2.70207195074147,1.508614698886,0
42033.0,29,1,2015,7.64855211103102,0.327190137096486,0.985607005981939,-0.776156222048827,0.167271110471124,1.0,0
42762.0,27,1,2017,7.25027108997399,-1.04419584037635,-0.969256189965248,-0.834324487108716,1.26794388945325,1.26797123334995,0
43129.0,29,1,2018,7.88214731574936,-1.83311652877335,11.1431133610211,-10.0,2.98497589124446,2.74754910233007,0
40266.0,29,3,2010,8.996,-5.5526,1.3931,2.465,2.9434,1.0,0
40631.0,29,3,2011,8.6112,-2.3459,0.007301,-3.7618,0.17325,1.3374,0
40997.0,29,3,2012,9.6237,-0.51862,-3.3373,-2.9568,0.84371,8.4352,0
42090.0,27,3,2015,7.76195921432008,0.150569173482229,1.61865478910468,-0.529966257008568,0.0699751773312305,1.47665111942045,0
42458.0,29,3,2016,8.11863271807222,-0.938785440644563,-1.64037159459413,-0.725620797170934,0.744784542083864,5.58131726811529,0
42823.0,29,3,2017,7.55994817581557,-1.93626119483984,2.65823680588785,-1.73204190895711,3.55990395406692,3.56091546527182,0
43581.0,26,4,2019,7.5915,-1.2722,-6.2011,8.3955,6.7127,6.7117,0
40297.0,29,4,2010,8.2119,-4.9892,6.2034,3.0614,4.9789,1.0,0
41026.0,27,4,2012,9.9129,-1.5634,-0.54713,-1.3343,15.0,1.0,0
41393.0,29,4,2013,8.1035,-0.53901,-0.67084,-0.86434,3.0923,1.0,0
41758.0,29,4,2014,9.16909729668482,-0.771162862736736,-0.668043726825899,-2.54394721712489,0.0301214254532918,1.03365664281466,0
42123.0,29,4,2015,7.78052943898668,-0.0925079209642622,0.447070553762124,-0.561281491941383,0.0567133812100892,1.1331063354737,0
43614.0,29,5,2019,7.6533,-1.5036,-15.3478,15.0516,2.6343,2.7279,0
40690.0,27,5,2011,8.7517,-1.3096,-1.093,-3.246,0.027904,1.104,0
41452.0,27,6,2013,8.1507,-0.66003,-0.83254,-1.3837,0.73174,5.4392,0
42548.0,27,6,2016,7.87813901995953,-1.32766217946808,0.092425731734631,-0.825944227024144,1.32072697038929,1.32472930490478,0
42913.0,27,6,2017,7.23441736761882,-0.945893203372957,-0.820883178834871,-0.652862623146317,1.53614614779586,1.6277196576542,0
43278.0,27,6,2018,7.98882965085645,-1.71365748683041,2.31364400376697e-05,1.36147986088936,1.39271947309476,3.25652893503737,0
40386.0,27,7,2010,8.6035,-3.5108,-0.12713,-4.8971,0.33238,1.0,0
40751.0,27,7,2011,8.7937,-0.57341,-0.3602,-0.80415,2.3522,2.6305,0
41845.0,25,7,2014,8.3688,0.2026,-7.9832,7.3459,2.4623,3.1051,0
42212.0,27,7,2015,8.01114251867792,-0.671141406838598,-0.754780525959135,0.285511418218296,0.772156894338069,2.68604666427469,0
42578.0,27,7,2016,7.63696078561674,-1.27820521432383,-0.003117070110235,-1.95951622493397,0.452625081915391,1.27504419466849,0
42943.0,27,7,2017,7.32644515653447,-1.14231057821269,-0.940346688141284,-0.478065987683007,2.00692659965702,1.0,0
43704.0,27,8,2019,7.0416,-1.7019,-19.2473,19.1997,3.1207,3.2769,0
41148.0,27,8,2012,10.752,-2.681,-2.9047,-5.7935,1.8566,10.145,0
41513.0,27,8,2013,8.7250754046448,1.94529794141278,5.74442980183166,-1.29656653779898,0.164215239761495,1.09137433708118,0
41878.0,27,8,2014,7.5418,0.8584,-2.122,4.7518,3.6478,7.2207,0
42243.0,27,8,2015,7.91823988562035,-0.683410844304644,-2.63924273581782,2.33402738933529,0.867145458390557,1.0,0
42971.0,24,8,2017,7.44263163152029,-1.35044049405572,-0.933570643132098,-0.692245452639716,1.78250240531183,1.78261888779648,0
43339.0,27,8,2018,7.9854,-1.6983,0.0001,0.9047,0.8452,4.8996,0
40448.0,27,9,2010,8.4922,-2.8171,0.00026804,-3.0735,0.42358,1.0,0
41542.0,25,9,2013,9.4485763424659,0.413419890357279,1.93045027645995,-5.43718152761495,0.674053673978283,1.0,0
41907.0,25,9,2014,7.99409377568363,0.403293951346682,-1.82503497895036,2.94442890788812,2.46306844701917,5.47248886962849,0
42636.0,23,9,2016,7.23006285735291,-0.741837076042292,-0.508046754356567,-0.506291404156257,1.1403945389877,1.13996342854625,0
43003.0,25,9,2017,7.51134520099849,-1.42586096009833,-0.889052351910167,-0.71890090372014,1.60025138044709,1.59878101624203,0
43368.0,25,9,2018,8.0644,-1.0942,0.0001,1.1739,0.9408,6.2557,0
40476.0,25,10,2010,8.5823,-2.7918,0.0032743,-3.2005,0.27573,1.0,0
42300.0,23,10,2015,7.73998534416451,-0.720514471576269,-0.889751125839542,0.571410854702493,0.913496001456557,1.0,0
42668.0,25,10,2016,7.22684218705826,-0.820204484145008,-0.798929186086964,-0.523171723066002,1.2480401129047,1.2480485355738,0
43033.0,25,10,2017,7.67110054378599,-1.61680659516444,-0.961879882527508,-0.865797045972261,1.52251668560619,1.5222143927861,0
43398.0,25,10,2018,7.5527,-0.775,0.0001,2.1737,0.8447,10.9634,0
43794.0,25,11,2019,7.1785,-2.1688,-19.8669,19.8967,2.8237,3.07,0
40142.0,25,11,2009,10.116,-7.3128,-7.5881,11.31,4.2106,2.4328,0
40507.0,25,11,2010,8.6157,-2.5116,-10.0,10.335,1.2473,1.0,0
41236.0,23,11,2012,8.8991,-0.72772,-1.4846,-1.6691,1.0387,5.6063,0
41603.0,25,11,2013,9.35537308470748,-0.524678084344424,-0.816730667754322,-0.808911466419042,2.16762740433106,2.1678149078168,0
41968.0,25,11,2014,8.06080323808165,0.160136465060251,-3.27286904529161,2.84524799622913,1.60312483434438,1.95624965530281,0
42332.0,24,11,2015,7.82525527720478,-0.953701054982907,-0.206215092842866,0.852929356146246,2.27830502922895,2.69050226444419,0
43426.0,22,11,2018,7.6618,-1.0328,0.0001,1.1974,1.5749,8.8456,0
43823.0,24,12,2019,7.1298,-2.1006,-19.8814,20.0,2.0904,2.1979,0
40900.0,23,12,2011,9.427,-0.98459,-2.6635,-2.3669,1.1516,7.287,0
40361.0,2,7,2010,8.4195,-4.1364,3.3128,2.4495,4.8904,1.0,0
40728.0,4,7,2011,8.8301,-0.97246,0.00016274,-2.3582,0.33981,2.0244,0
41094.0,4,7,2012,9.7938,-1.5516,-2.7372,-3.7482,1.1352,6.55,0
41459.0,4,7,2013,8.1949,-0.85497,-10.0,9.2446,5.5983,5.4088,0
42555.0,4,7,2016,7.76370355136987,-1.33339870441733,0.958584458103507,0.404024055857993,4.65660004862052,1.0,0
42920.0,4,7,2017,7.35401082072157,-1.09365558729742,-0.9889375671068,-0.478229162394583,1.46847860702101,1.46831520110246,0
43285.0,4,7,2018,8.03650098909628,-1.76883751526044,1.35255272948195,1.10602763317489,2.5979166661026,2.18931682920894,0
43679.0,2,8,2019,7.0561,-1.4964,-14.3001,13.8713,2.8366,2.9532,0
40394.0,4,8,2010,8.5374,-3.4744,-0.0030638,-3.2845,0.41317,1.0,0
40759.0,4,8,2011,8.7894,-0.60978,-1.3729,0.56131,2.5443,1.0,0
41488.0,2,8,2013,9.0351,2.1293,-2.006e-05,-2.4624,0.21328,4.1897,0
41855.0,4,8,2014,8.2389604473109,0.201595482389068,-5.82667263210036,6.39072469444989,2.98688468349159,3.96458455186931,0
42220.0,4,8,2015,7.97621724736613,-0.756876764738681,-0.217877811217657,0.613122873956018,2.00396463838555,2.88272221678397,0
42586.0,4,8,2016,7.41960760850327,-1.01219713158566,0.011510774934166,0.16643645541404,2.41380585173311,2.54827030683239,0
43712.0,4,9,2019,7.0059,-1.6862,-19.7255,19.9254,3.1789,3.3842,0
40788.0,2,9,2011,8.7731,-0.63294,-1.1179,0.12377,3.1392,2.4307,0
41156.0,4,9,2012,10.774,-2.6828,-2.4491,-0.69383,15.0,1.141,0
41521.0,4,9,2013,9.05307298165547,1.00312860676193,4.8975202173988,-1.71443053656534,0.117381676623878,2.73313912016684,0
41585.0,7,11,2013,9.27585168807855,-0.805467775158898,-1.42283321108854,0.0876201017610473,1.91009943779236,2.06162621909353,0
42681.0,7,11,2016,7.27346450359011,-0.883720466998787,-0.79027786508364,-0.411684593765264,1.21715035712958,1.21712724342117,0
43046.0,7,11,2017,7.69122284857598,-1.75771835693548,-0.764390019528235,-0.45656551562974,1.627633141232,1.62922217159847,0
40154.0,7,12,2009,9.5699,-6.8595,-0.69746,6.9492,3.8536,1.2955,0
40519.0,7,12,2010,8.6912,-2.1448,-10.0,9.1918,1.2044,1.0,0
40884.0,7,12,2011,9.7961,-1.2268,-1.7051,-0.95344,9.2881,1.0,0
41978.0,5,12,2014,7.59918433929047,0.47112572871718,2.15655849157178,-2.00198791187681,5.50553361904367,3.7587643748098,0
42345.0,7,12,2015,7.91606007382615,-1.04684904400085,-0.734775612633858,0.393154509861591,1.06800130060117,1.38538279335526,0
42711.0,7,12,2016,6.89396672726901,-0.983685542505927,0.000153499309375084,-0.503347172466215,3.30984684967065,1.0,0
43076.0,7,12,2017,7.82790391715217,-1.83086463880293,-0.643518877718599,-0.705141719106391,1.60967205164027,1.6070726263597,0
43473.0,8,1,2019,7.7157,-1.1764,0.0001,1.4469,6.0263,3.9083,0
40914.0,6,1,2012,9.6176,-1.2053,-2.0985,-3.5887,1.0703,6.3357,0
41282.0,8,1,2013,9.2913,-1.2037,-1.9188,-1.2305,15.0,1.0,0
41647.0,8,1,2014,9.3426657789929,-0.862393836644672,-0.76328874597174,-0.479738958524867,2.05959236678257,1.94218312733359,0
42012.0,8,1,2015,7.86045984940457,0.335433192130576,0.676740748545686,-0.412312237430118,0.0973318479093603,1.0,0
42741.0,6,1,2017,7.14018270594071,-1.03853545604059,-0.798507802402326,-0.776663068540247,1.22695571687372,1.22747994655632,0
43108.0,8,1,2018,7.87725427281948,-1.85824783957411,2.42147121090712,-1.69284172654079,3.12512566238522,2.62875376013335,0
40217.0,8,2,2010,8.9106,-6.1647,0.0035458,-6.4511,0.36778,1.0,0
42296.0,19,10,2015,7.76002242408027,-0.767424195200647,-1.16462583523263,-0.450483669228822,0.27181440907881,1.49952963831852,0
42662.0,19,10,2016,7.21686203304362,-0.893167259044379,-0.725369647880974,-0.474329566063171,1.27790879981192,1.27788502495027,0
43788.0,19,11,2019,7.195,-2.1653,-18.042,18.2064,2.9049,3.1694,0
40136.0,19,11,2009,11.48,-8.8871,-10.0,13.342,5.0672,2.5485,0
41232.0,19,11,2012,9.429,-1.2676,-1.2377,-1.0004,15.0,1.0,0
41597.0,19,11,2013,9.33503579726259,-0.574197778790371,-0.802274163258897,-0.980479214349622,1.97344167842976,1.97322647385977,0
41962.0,19,11,2014,8.04837073277399,0.182625728430823,-9.88558428043902,9.49755673161284,1.73878490373079,1.87629942614979,0
42327.0,19,11,2015,7.83264010349629,-0.867661657339019,-1.49997159379187,1.33187160746765,1.30100935892151,1.63282143456862,0
43056.0,17,11,2017,7.75706075345384,-1.76785185526552,-0.497644419836083,-2.92754414942673,0.437957264368579,1.26052393689974,0
43423.0,19,11,2018,7.5561,-0.8972,0.0001,1.7479,1.4003,9.5802,0
43818.0,19,12,2019,7.1244,-2.0952,-19.0223,20.0,2.5286,2.741,0
40528.0,16,12,2010,8.73,-2.4335,-3.7838,3.8285,1.829,1.1681,0
40896.0,19,12,2011,8.9344,-0.51205,-1.8616,-1.4101,0.95174,4.267,0
41262.0,19,12,2012,9.067,-0.95599,-0.64834,-0.98456,15.0,1.2547,0
41627.0,19,12,2013,9.6086436982533,-1.0884838038324,-1.51467329286184,0.0650398600519258,3.05346812065734,2.86790130104778,0
42723.0,19,12,2016,7.18684215027417,-1.00092040218305,-0.731394302982193,-0.770374037427963,1.22812393546268,1.22822017695877,0
43088.0,19,12,2017,7.88695900329205,-1.86755611653168,0.410652260216949,-0.327254708574322,2.98653330205436,1.00001091390979,0
43453.0,19,12,2018,7.7227,-1.1733,0.0001,1.042,6.6919,3.575,0
43483.0,18,1,2019,7.6702,-1.1309,0.0001,0.8748,2.7808,5.9274,0
40198.0,20,1,2010,9.7353,-6.8019,-2.2013,7.9125,4.6244,2.074,0
41569.0,22,10,2013,9.22864767112953,-0.476868436394601,-1.26831200685624,-1.26489995450207,1.5811451471132,1.58119008064372,0
42298.0,21,10,2015,7.73482045437371,-0.745607976593905,0.112628530878769,0.366518463892805,2.2609802305484,1.87315300278377,0
43026.0,18,10,2017,7.64564669130594,-1.62519347496755,-0.952716752910722,-0.494189646651981,1.76437159061822,1.77557272441302,0
43395.0,22,10,2018,7.5491,-0.9644,0.0001,2.238,0.4063,11.3619,0
40137.0,20,11,2009,10.217,-7.4311,-4.4823,-5.7874,0.66962,5.0752,0
40504.0,22,11,2010,8.6269,-2.3221,1.1606,-2.9757,0.80912,1.4673,0
40869.0,22,11,2011,9.4099,-0.63842,-1.1511,-1.8705,0.8361,3.7003,0
41235.0,22,11,2012,9.3501,-1.1786,-1.0236,-1.095,15.0,1.0,0
42328.0,20,11,2015,7.8444237687351,-0.8868732291995,-0.627278845631068,0.341556408869523,1.02942180352415,2.24830003183138,0
42696.0,22,11,2016,7.04599929583303,-1.09236528264825,-0.414014851724858,-0.457116414352342,2.56543380630522,2.5714678040418,0
43061.0,22,11,2017,7.7809940227621,-1.79142130623415,-0.855278194568898,-0.448981515755761,1.56338488548247,1.56342998997251,0
43819.0,20,12,2019,7.1866,-2.1574,-20.0,19.782,1.8679,1.9575,0
40169.0,22,12,2009,10.39,-6.8755,-10.0,12.496,4.0006,2.4584,0
40534.0,22,12,2010,8.6692,-2.0741,-6.2107,6.2426,1.5472,1.0,0
40899.0,22,12,2011,9.3841,-0.94563,-2.6582,-2.6021,1.037,7.6643,0
41628.0,20,12,2013,9.45512834636987,-0.914597866477703,-0.514034716276895,-1.1815793803405,2.01233429836501,2.01339348753936,0
41995.0,22,12,2014,7.8328644583485,0.488934796117375,-0.978764014157371,0.486670144675167,0.979315976724231,2.65880855843679,0
42360.0,22,12,2015,7.97906489909285,-1.02967993019555,1.39574189018181,-1.13029097991458,2.21314471636268,1.74728336201194,0
42726.0,22,12,2016,7.1734444603047,-0.985211924674899,-0.801817641226955,-0.744138267826446,1.16061978455102,1.16069360745486,0
43488.0,23,1,2019,7.6418,-1.1026,0.0001,1.5043,4.9237,4.9008,0
43490.0,25,1,2019,7.6942,-1.1549,0.0001,2.204,10.6043,5.5683,0
40205.0,27,1,2010,9.7957,-6.7526,-1.1362,6.8135,4.8682,1.7391,0
40570.0,27,1,2011,8.8487,-2.3628,-0.6874,2.5056,3.3675,1.0,0
41298.0,24,1,2013,8.6302,-0.62848,-0.8311,-1.2498,15.0,1.0,0
41666.0,27,1,2014,9.15645775051186,-0.677622079677634,-0.757030435260728,-0.59338712120742,1.57498923357865,1.5743008924085,0
42031.0,27,1,2015,7.67330596093008,0.274071896485352,0.935928222569596,-0.973955963580674,0.22708798797926,1.0,0
42396.0,27,1,2016,8.16353506104852,-1.11346458918831,-0.105731535943565,-1.0744960511709,1.28244295802871,1.28232487193359,0
43523.0,27,2,2019,7.6137,-1.2444,0.0091,2.6119,8.2918,7.4197,0
40599.0,25,2,2011,8.7403,-3.6225,-0.098147,-3.6501,0.13345,1.346,0
40966.0,27,2,2012,9.0676,-0.4269,0.49065,-3.3202,0.11757,3.6591,0
41332.0,27,2,2013,8.8033,-0.79195,-1.2575,-1.1565,15.0,1.2299,0
41696.0,26,2,2014,9.3819470596865,-0.894306927712326,-10.0,9.4639119303312,1.17697470880561,1.0,0
42793.0,27,2,2017,7.58554764343932,-1.72774434738314,-0.002112878309382,-2.31841302137217,0.637907177273009,1.0,0
43158.0,27,2,2018,7.73523501413665,-1.7265422043968,2.50637647457154,0.971549273734006,5.36171770009534,5.88685869369578,0
43551.0,27,3,2019,7.9614,-1.6819,-18.0099,20.0,14.1415,12.8235,0
40627.0,25,3,2011,8.6065,-3.3889,1.9747,-3.8526,0.20058,1.3008,0
43524.0,28,2,2019,7.6811,-1.3218,0.0091,2.519,8.2767,6.9524,0
40602.0,28,2,2011,8.7615,-2.9007,-0.00045235,-4.1185,0.14904,1.3629,0
40968.0,29,2,2012,9.2116,-0.63156,-0.0093508,-3.7959,0.074252,3.8875,0
41333.0,28,2,2013,8.7198,-0.69865,-1.0166,-1.162,15.0,1.4406,0
42429.0,29,2,2016,8.4574545711997,-1.47103761993461,-0.562535782082286,-0.140603995273922,2.16475578109368,2.2863915415496,0
42794.0,28,2,2017,7.60677483728853,-1.74110639981059,1.56379959793813,-2.7633524723445,1.17999738456654,1.18036628948793,0
43159.0,28,2,2018,7.82715375022126,-1.81838768705689,12.4805400377333,-10.0,3.68856695410198,3.36066395526766,0
40329.0,31,5,2010,8.436,-3.6073,-10.0,8.42,1.457,1.763,0
40694.0,31,5,2011,8.7417,-1.2666,0.0003163,-2.6738,0.061688,1.3357,0
41060.0,31,5,2012,10.841,-2.5397,-2.3549,-1.323,15.0,1.0,0
42153.0,29,5,2015,7.8630894177688,-0.092640208612099,-0.845169048262686,0.0801003722703998,0.929249956303252,2.23212550088726,0
42521.0,31,5,2016,7.91969823560217,-1.29186547385618,0.246344554508686,0.185763625934854,3.26677818923058,3.37852252198307,0
42886.0,31,5,2017,7.55439037302158,-1.38746461849979,-0.478392850956268,-0.163178153207786,2.24729076491959,2.34511564560541,0
43251.0,31,5,2018,7.93898814315399,-1.98248708793448,1.88654367050302e-05,1.27937900443535,0.94788564515281,2.75106434877224,0
43644.0,28,6,2019,7.3496,-1.4503,-18.2087,18.9447,4.4763,4.4772,0
40359.0,30,6,2010,8.5635,-3.5136,-3.7881,0.35483,0.92581,1.0005,0
40724.0,30,6,2011,8.7208,-1.0278,-0.00011765,-2.3565,0.15915,1.7235,0
42978.0,31,8,2017,7.45315933159145,-1.42073959482041,-0.872266725832656,-0.543909299408658,1.87744208677831,1.87786243778428,0
43738.0,30,9,2019,7.1663,-1.8869,-15.2778,16.4402,4.064,4.3762,0
40085.0,29,9,2009,10.585,-8.2954,-3.774,10.065,4.7338,1.4823,0
40450.0,29,9,2010,8.4597,-2.8755,0.097949,-3.0648,0.40563,1.0,0
41180.0,28,9,2012,10.368,-2.3075,-2.174,-0.75693,15.0,1.0,0
41547.0,30,9,2013,9.37395532422676,0.369572612809718,-1.89824875339452,-1.74560750152315,1.13387236932302,1.13733259469243,0
41912.0,30,9,2014,8.01443504183561,0.37604164747142,-2.31489064053684,3.40780220998652,2.6400766725897,5.07961943243179,0
42277.0,30,9,2015,7.66739340944052,-0.794018062584995,0.943913085397903,0.611034398975333,4.68502351251324,1.02120629208288,0
43371.0,28,9,2018,8.0159,-1.1904,0.0001,1.0157,0.7974,6.7317,0
43769.0,31,10,2019,7.1806,-2.131,-20.0,19.94,2.6744,2.8867,0
40480.0,29,10,2010,8.5873,-2.2791,-0.27107,-0.33661,1.3648,1.8987,0
40847.0,31,10,2011,8.832,-0.25352,-0.68381,-0.0057876,0.86736,2.1856,0
41213.0,31,10,2012,8.9986,-0.87709,-0.3774,-1.1188,15.0,1.0,0
41578.0,31,10,2013,9.20756750669216,-0.606135065074743,-1.26058309138849,-1.04724575554185,1.61795224662213,1.62976966019916,0
42671.0,28,10,2016,7.2300245855374,-0.850588428725511,-0.856521465951695,-0.730706721348821,0.978422174062281,1.0,0
43039.0,31,10,2017,7.70538760461432,-1.6685944888947,-0.88974797122255,-0.574581545277242,1.72864827801329,1.7282672376245,0
43404.0,31,10,2018,7.51,-0.6714,0.0001,2.2093,0.8609,10.7016,0
40147.0,30,11,2009,10.219,-7.5362,-9.679,12.953,3.5999,2.0716,0
40512.0,30,11,2010,8.6975,-2.2101,-1.0318,1.7583,2.6822,1.2337,0
40235.0,26,2,2010,8.9602,-5.7388,0.29203,3.7304,2.3935,1.0,0
40969.0,1,3,2012,10.105,-1.0004,-3.7433,-4.9484,1.0427,7.9183,0
42062.0,27,2,2015,7.56112856529595,0.349558773611613,1.60879169515267,-0.214500667504168,0.177481644559987,1.0,0
42430.0,1,3,2016,8.43172472340251,-1.43883020842117,-0.346352118044925,-0.400561770668953,2.45564058019053,1.16848923174406,0
42795.0,1,3,2017,7.64550119786685,-1.76856571067108,-0.000296506611978208,-2.27669782335894,0.646376308478614,1.0,0
43553.0,29,3,2019,7.6437,-1.4042,-11.0789,12.1932,4.5769,4.9097,0
41361.0,28,3,2013,8.3262,-0.40936,-1.0932,-1.3931,0.55151,2.5533,0
41726.0,28,3,2014,9.15378401609412,-0.765886002610963,-0.00167036940733072,-2.3635603575221,0.195355485717624,1.0,0
43585.0,30,4,2019,7.6206,-1.3213,-6.2599,8.3433,6.5194,6.5193,0
40662.0,29,4,2011,8.699,-1.6593,0.0012315,-2.5123,0.18776,1.8944,0
41029.0,30,4,2012,9.6692,-1.2465,-2.9809,-2.5475,0.90135,6.0498,0
41394.0,30,4,2013,8.0928,-0.53695,-0.64865,-1.6525,0.7013,2.0898,0
41759.0,30,4,2014,9.14944077479231,-0.774686596172642,-6.21046869930282e-06,-2.65546569129286,0.0358303977336936,1.0,0
42489.0,29,4,2016,7.88078957831745,-1.27134051131348,0.000316426564443183,-0.402371241980217,1.58110786401058,1.0,0
42853.0,28,4,2017,7.65154050441482,-1.50398351972164,-1.12691577248753,-0.042968828570504,1.4453140416128,6.09617546453892,0
43217.0,27,4,2018,7.61713936798249,-1.66953580666711,2.49541101393926,1.04379505155742,2.47793658610313,15.0,0
40330.0,1,6,2010,8.5191,-3.648,7.0934,-10.0,1.1692,1.0,0
