Date,Price
25-06-2012,86.864708
26-06-2012,88.475555
27-06-2012,88.43528
28-06-2012,88.354744
29-06-2012,91.455612
02-07-2012,90.690453
03-07-2012,89.925308
04-07-2012,91.012642
05-07-2012,92.059685
06-07-2012,91.012642
09-07-2012,90.851547
10-07-2012,91.133453
11-07-2012,91.536179
12-07-2012,90.569633
13-07-2012,90.247498
16-07-2012,90.730743
17-07-2012,90.408569
18-07-2012,89.562874
19-07-2012,90.207207
20-07-2012,89.603149
23-07-2012,88.032585
24-07-2012,89.361526
25-07-2012,89.200424
26-07-2012,90.005867
27-07-2012,92.099945
30-07-2012,95.160553
31-07-2012,95.804893
01-08-2012,95.845161
02-08-2012,95.120293
03-08-2012,95.281364
06-08-2012,97.013016
07-08-2012,95.482719
08-08-2012,95.804893
09-08-2012,95.885445
10-08-2012,96.288147
13-08-2012,96.570053
14-08-2012,96.690857
16-08-2012,96.731133
17-08-2012,94.757858
21-08-2012,96.288147
22-08-2012,95.804893
23-08-2012,94.596756
24-08-2012,94.314857
27-08-2012,95.281364
28-08-2012,97.858711
29-08-2012,95.885445
30-08-2012,98.060059
31-08-2012,96.207596
03-09-2012,97.898994
04-09-2012,99.832001
05-09-2012,99.880836
06-09-2012,98.578407
07-09-2012,99.229622
08-09-2012,null
10-09-2012,99.270309
11-09-2012,98.456284
12-09-2012,98.822609
13-09-2012,98.619102
14-09-2012,97.682968
17-09-2012,95.729324
18-09-2012,95.770035
20-09-2012,95.037384
21-09-2012,97.886467
24-09-2012,96.13633
25-09-2012,95.566528
26-09-2012,95.240891
27-09-2012,95.037384
28-09-2012,98.089981
01-10-2012,97.723679
03-10-2012,95.770035
04-10-2012,96.054932
05-10-2012,96.217735
08-10-2012,96.624733
09-10-2012,97.845787
10-10-2012,97.23526
11-10-2012,96.991058
12-10-2012,97.642273
15-10-2012,96.746857
16-10-2012,96.543335
17-10-2012,97.479477
18-10-2012,98.171402
19-10-2012,97.194557
22-10-2012,96.543335
23-10-2012,95.607208
25-10-2012,94.996689
29-10-2012,93.572151
30-10-2012,92.147621
31-10-2012,92.79882
01-11-2012,95.200203
02-11-2012,96.054932
05-11-2012,95.281609
06-11-2012,97.398071
07-11-2012,97.682968
08-11-2012,96.746857
09-11-2012,97.316666
11-11-2012,null
12-11-2012,97.682968
15-11-2012,97.601578
16-11-2012,96.950356
19-11-2012,97.723679
20-11-2012,99.392426
21-11-2012,97.764389
22-11-2012,96.950356
23-11-2012,97.479477
26-11-2012,98.008598
27-11-2012,96.50264
29-11-2012,95.973526
30-11-2012,95.973526
03-12-2012,96.828247
04-12-2012,98.049278
05-12-2012,97.805069
06-12-2012,97.723679
07-12-2012,96.624733
10-12-2012,96.50264
11-12-2012,95.647903
12-12-2012,95.444397
13-12-2012,96.25843
14-12-2012,94.630386
17-12-2012,94.711777
18-12-2012,95.322296
19-12-2012,94.589684
20-12-2012,94.264084
21-12-2012,93.368645
24-12-2012,93.124435
26-12-2012,93.857063
27-12-2012,92.351105
28-12-2012,92.391808
31-12-2012,93.409363
01-01-2013,92.676727
02-01-2013,92.066216
03-01-2013,92.920937
04-01-2013,93.572151
07-01-2013,93.124435
08-01-2013,94.793182
09-01-2013,94.06057
10-01-2013,92.717422
11-01-2013,92.106911
14-01-2013,91.211494
15-01-2013,90.397461
16-01-2013,91.211494
17-01-2013,91.699898
18-01-2013,93.572151
21-01-2013,92.717422
22-01-2013,92.391808
23-01-2013,91.292877
24-01-2013,90.316063
25-01-2013,90.35675
28-01-2013,91.089363
29-01-2013,91.252182
30-01-2013,90.763771
31-01-2013,89.705536
01-02-2013,89.909027
04-02-2013,90.519562
05-02-2013,89.21711
06-02-2013,89.013618
07-02-2013,90.845177
08-02-2013,90.560265
11-02-2013,91.618484
12-02-2013,91.862701
13-02-2013,89.461327
14-02-2013,86.042419
15-02-2013,87.331947
18-02-2013,89.481133
19-02-2013,89.605141
20-02-2013,89.398491
21-02-2013,88.323875
22-02-2013,90.142433
25-02-2013,92.622292
26-02-2013,91.713013
27-02-2013,90.018448
28-02-2013,86.216011
01-03-2013,89.233147
04-03-2013,89.646469
05-03-2013,89.770462
06-03-2013,88.985176
07-03-2013,89.439819
08-03-2013,90.927734
11-03-2013,91.258362
12-03-2013,90.307747
13-03-2013,90.762398
14-03-2013,90.638405
15-03-2013,90.101089
18-03-2013,89.894447
19-03-2013,88.53054
20-03-2013,86.257339
21-03-2013,83.984138
22-03-2013,84.686768
25-03-2013,85.885361
26-03-2013,86.79464
28-03-2013,87.455933
01-04-2013,87.207947
02-04-2013,88.034576
03-04-2013,87.786568
04-04-2013,86.381332
05-04-2013,86.505333
08-04-2013,86.092033
09-04-2013,85.389389
10-04-2013,86.463997
11-04-2013,85.596046
12-04-2013,87.207947
15-04-2013,86.009369
16-04-2013,88.365211
17-04-2013,88.365211
18-04-2013,88.447884
22-04-2013,90.43174
23-04-2013,90.679726
25-04-2013,90.803726
26-04-2013,91.175705
29-04-2013,91.299698
30-04-2013,92.746269
02-05-2013,94.978127
03-05-2013,92.580948
06-05-2013,92.663612
07-05-2013,93.159576
08-05-2013,94.854149
09-05-2013,93.820869
10-05-2013,92.870262
13-05-2013,92.746269
14-05-2013,94.523491
15-05-2013,94.027519
16-05-2013,94.15152
17-05-2013,95.928734
20-05-2013,94.482178
21-05-2013,93.159576
22-05-2013,93.118256
23-05-2013,90.597061
24-05-2013,90.101089
27-05-2013,92.704933
28-05-2013,92.994263
29-05-2013,93.820869
30-05-2013,94.564827
31-05-2013,93.655556
03-06-2013,92.084999
04-06-2013,93.572891
05-06-2013,92.952919
06-06-2013,92.622292
07-06-2013,91.465027
10-06-2013,90.927734
11-06-2013,89.15049
12-06-2013,89.27449
13-06-2013,87.414589
14-06-2013,90.183769
17-06-2013,89.439819
18-06-2013,89.605141
19-06-2013,88.861191
20-06-2013,87.497261
21-06-2013,88.613197
24-06-2013,87.538597
25-06-2013,85.224068
26-06-2013,87.621246
27-06-2013,88.075897
28-06-2013,92.002335
01-07-2013,93.324905
02-07-2013,92.043648
03-07-2013,89.522469
04-07-2013,88.985176
05-07-2013,88.943832
08-07-2013,87.042625
09-07-2013,90.803726
10-07-2013,89.398491
11-07-2013,91.217033
12-07-2013,91.175705
15-07-2013,90.969055
16-07-2013,91.093048
17-07-2013,91.671684
18-07-2013,91.754333
19-07-2013,92.043648
22-07-2013,91.878334
23-07-2013,91.05172
24-07-2013,90.927734
25-07-2013,91.05172
26-07-2013,89.563797
29-07-2013,89.357155
30-07-2013,87.249283
31-07-2013,83.570831
01-08-2013,85.01741
02-08-2013,75.511337
05-08-2013,77.123253
06-08-2013,77.329895
07-08-2013,77.123253
08-08-2013,79.355095
12-08-2013,78.611137
13-08-2013,79.479095
14-08-2013,80.264374
16-08-2013,81.008331
19-08-2013,79.768394
20-08-2013,79.727089
21-08-2013,80.677681
22-08-2013,81.091003
23-08-2013,80.84301
26-08-2013,80.966995
27-08-2013,79.107117
28-08-2013,77.577873
29-08-2013,80.429703
30-08-2013,80.719025
02-09-2013,81.834953
03-09-2013,79.065788
04-09-2013,79.644409
05-09-2013,80.472557
06-09-2013,82.772972
10-09-2013,85.533463
11-09-2013,82.814804
12-09-2013,82.814804
13-09-2013,83.4422
16-09-2013,85.784424
17-09-2013,84.947929
18-09-2013,83.985916
19-09-2013,83.985916
20-09-2013,84.989738
23-09-2013,83.023926
24-09-2013,82.940292
25-09-2013,84.06958
26-09-2013,83.065758
27-09-2013,82.772972
30-09-2013,82.020119
01-10-2013,82.814804
03-10-2013,83.567665
04-10-2013,81.936478
07-10-2013,82.020119
08-10-2013,82.187416
09-10-2013,82.856636
10-10-2013,83.023926
11-10-2013,82.772972
14-10-2013,83.274895
15-10-2013,82.772972
17-10-2013,81.643692
18-10-2013,83.233055
21-10-2013,83.233055
22-10-2013,85.282516
23-10-2013,84.153221
24-10-2013,82.814804
25-10-2013,83.818596
28-10-2013,82.605667
29-10-2013,83.985916
30-10-2013,83.776802
31-10-2013,84.738792
01-11-2013,81.894646
05-11-2013,79.594246
06-11-2013,80.514397
07-11-2013,79.510582
08-11-2013,80.347092
11-11-2013,80.263435
12-11-2013,79.761536
13-11-2013,80.305252
14-11-2013,80.305252
18-11-2013,80.598038
19-11-2013,79.510582
20-11-2013,78.423103
21-11-2013,78.130341
22-11-2013,78.548584
25-11-2013,78.757721
26-11-2013,78.841362
27-11-2013,77.084686
28-11-2013,79.217796
29-11-2013,79.552383
02-12-2013,78.297638
03-12-2013,78.423103
04-12-2013,79.970665
05-12-2013,80.556213
06-12-2013,82.772972
09-12-2013,84.738792
10-12-2013,82.312889
11-12-2013,81.978287
12-12-2013,81.936478
13-12-2013,81.560028
16-12-2013,82.814804
17-12-2013,82.563843
18-12-2013,83.651321
19-12-2013,83.023926
20-12-2013,83.149406
23-12-2013,83.40036
24-12-2013,82.438362
26-12-2013,82.814804
27-12-2013,83.484009
30-12-2013,82.814804
31-12-2013,83.567665
01-01-2014,83.233055
02-01-2014,85.240715
03-01-2014,84.236877
06-01-2014,83.567665
07-01-2014,82.647507
08-01-2014,82.605667
09-01-2014,82.689331
10-01-2014,81.518211
13-01-2014,81.978287
14-01-2014,81.518211
15-01-2014,81.560028
16-01-2014,82.187416
17-01-2014,81.350906
20-01-2014,82.396545
21-01-2014,81.852798
22-01-2014,82.061935
23-01-2014,82.020119
24-01-2014,82.061935
27-01-2014,80.76535
28-01-2014,80.807167
29-01-2014,80.054298
30-01-2014,79.970665
31-01-2014,79.887009
03-02-2014,79.63604
04-02-2014,79.761536
05-02-2014,80.932648
06-02-2014,80.472557
07-02-2014,81.560028
10-02-2014,81.141785
11-02-2014,79.970665
12-02-2014,80.054298
13-02-2014,79.468758
14-02-2014,79.677887
17-02-2014,79.928848
18-02-2014,80.096146
19-02-2014,79.385086
20-02-2014,79.552383
21-02-2014,79.719696
24-02-2014,79.510582
25-02-2014,79.719696
26-02-2014,79.63604
28-02-2014,79.050499
03-03-2014,79.217796
04-03-2014,81.52404
05-03-2014,81.693604
06-03-2014,82.753471
07-03-2014,83.940506
10-03-2014,83.855721
11-03-2014,83.813309
12-03-2014,83.516571
13-03-2014,83.770943
14-03-2014,83.389381
18-03-2014,86.01783
19-03-2014,86.738533
20-03-2014,84.194878
21-03-2014,85.509094
22-03-2014,null
24-03-2014,87.501602
25-03-2014,89.53653
26-03-2014,88.179924
27-03-2014,89.451759
28-03-2014,91.105125
31-03-2014,89.027817
01-04-2014,91.571465
02-04-2014,91.910622
03-04-2014,92.164963
04-04-2014,90.384422
07-04-2014,90.638786
09-04-2014,90.511604
10-04-2014,91.401894
11-04-2014,91.274704
15-04-2014,91.44429
16-04-2014,91.317093
17-04-2014,90.893158
21-04-2014,89.83329
22-04-2014,89.83329
23-04-2014,89.53653
24-04-2014,89.53653
25-04-2014,89.451759
28-04-2014,89.960487
29-04-2014,89.53653
30-04-2014,89.706116
02-05-2014,88.646271
05-05-2014,89.112595
06-05-2014,86.908104
07-05-2014,86.908104
08-05-2014,87.79837
09-05-2014,90.596382
12-05-2014,94.539063
13-05-2014,95.683708
14-05-2014,94.96299
15-05-2014,97.040314
16-05-2014,101.322128
19-05-2014,103.653809
20-05-2014,105.900711
21-05-2014,105.51915
22-05-2014,106.324654
23-05-2014,110.945618
26-05-2014,108.656311
27-05-2014,107.596474
28-05-2014,105.858307
29-05-2014,106.027885
30-05-2014,103.441833
02-06-2014,106.155083
03-06-2014,106.197456
04-06-2014,105.349579
05-06-2014,107.596474
06-06-2014,108.613937
09-06-2014,116.456856
10-06-2014,115.269821
11-06-2014,113.404472
12-06-2014,115.693756
13-06-2014,113.107697
16-06-2014,111.751114
17-06-2014,113.192505
18-06-2014,113.574051
19-06-2014,111.242363
20-06-2014,112.175049
23-06-2014,111.411942
24-06-2014,112.259842
25-06-2014,112.259842
26-06-2014,112.387009
27-06-2014,115.778542
30-06-2014,118.025436
01-07-2014,118.703743
02-07-2014,119.805992
03-07-2014,119.127686
04-07-2014,122.264885
07-07-2014,123.833458
08-07-2014,116.796021
09-07-2014,115.481789
10-07-2014,116.626434
11-07-2014,112.514191
14-07-2014,113.574051
15-07-2014,114.591522
16-07-2014,115.524178
17-07-2014,117.601509
18-07-2014,116.244888
21-07-2014,116.075302
22-07-2014,115.100235
23-07-2014,115.566574
24-07-2014,114.167572
25-07-2014,114.294754
28-07-2014,112.938126
30-07-2014,114.209953
31-07-2014,112.853348
01-08-2014,110.055336
04-08-2014,112.302223
05-08-2014,112.302223
06-08-2014,113.658852
07-08-2014,114.04039
08-08-2014,111.835892
11-08-2014,111.878273
12-08-2014,112.132645
13-08-2014,112.175049
14-08-2014,112.938126
18-08-2014,114.294754
19-08-2014,115.778542
20-08-2014,116.244888
21-08-2014,115.693756
22-08-2014,113.743629
25-08-2014,112.302223
26-08-2014,111.072784
27-08-2014,109.800972
28-08-2014,109.546593
01-09-2014,112.259842
02-09-2014,112.344627
03-09-2014,112.556602
04-09-2014,114.877258
05-09-2014,115.134155
08-09-2014,113.978104
09-09-2014,114.791634
10-09-2014,116.589912
11-09-2014,118.045708
12-09-2014,115.733597
15-09-2014,117.103714
16-09-2014,116.418655
17-09-2014,116.589912
18-09-2014,116.932449
19-09-2014,117.189354
22-09-2014,117.317802
23-09-2014,116.889641
24-09-2014,116.333015
25-09-2014,116.461479
26-09-2014,117.317802
29-09-2014,119.501465
30-09-2014,115.819229
01-10-2014,116.418655
07-10-2014,117.531891
08-10-2014,118.088501
09-10-2014,118.216957
10-10-2014,116.504272
13-10-2014,115.476707
14-10-2014,116.504272
15-10-2014,116.504272
16-10-2014,114.705986
17-10-2014,114.834442
20-10-2014,115.690781
21-10-2014,119.843994
22-10-2014,119.715546
27-10-2014,121.642303
28-10-2014,122.027641
29-10-2014,122.070473
30-10-2014,123.697487
31-10-2014,124.853546
03-11-2014,124.040047
05-11-2014,121.984825
07-11-2014,124.08284
10-11-2014,126.82312
11-11-2014,126.437767
12-11-2014,122.412994
13-11-2014,123.868774
14-11-2014,123.397766
17-11-2014,125.667053
18-11-2014,127.037201
19-11-2014,125.581451
20-11-2014,125.153244
21-11-2014,125.495789
24-11-2014,121.984825
25-11-2014,119.116135
26-11-2014,119.158913
27-11-2014,120.52906
28-11-2014,122.198914
01-12-2014,118.473854
02-12-2014,118.216957
03-12-2014,117.489082
04-12-2014,116.889641
05-12-2014,117.103714
08-12-2014,116.333015
09-12-2014,115.562317
10-12-2014,117.531891
11-12-2014,116.418655
12-12-2014,115.433868
15-12-2014,115.134155
16-12-2014,113.935295
17-12-2014,112.179794
18-12-2014,112.693596
19-12-2014,116.290207
22-12-2014,117.189354
23-12-2014,119.073288
24-12-2014,116.718369
26-12-2014,117.403442
29-12-2014,117.317802
30-12-2014,117.87442
31-12-2014,118.174133
01-01-2015,117.403442
02-01-2015,118.816399
05-01-2015,118.944847
06-01-2015,116.290207
07-01-2015,117.960068
08-01-2015,118.473854
09-01-2015,118.559479
12-01-2015,116.889641
13-01-2015,116.333015
14-01-2015,116.504272
15-01-2015,122.412994
16-01-2015,126.18087
19-01-2015,126.609055
20-01-2015,126.223686
21-01-2015,125.795509
22-01-2015,127.037201
23-01-2015,128.064835
27-01-2015,128.407318
28-01-2015,127.979172
29-01-2015,127.422546
30-01-2015,126.737457
02-02-2015,126.609055
03-02-2015,126.052414
04-02-2015,125.238922
05-02-2015,123.012421
06-02-2015,122.841141
09-02-2015,121.128502
10-02-2015,124.25412
11-02-2015,124.810745
12-02-2015,128.664246
13-02-2015,129.734665
16-02-2015,130.805069
18-02-2015,132.517731
19-02-2015,132.132401
20-02-2015,131.233231
23-02-2015,133.502548
24-02-2015,134.230408
25-02-2015,132.346481
26-02-2015,130.805069
27-02-2015,134.530136
28-02-2015,null
02-03-2015,134.187592
03-03-2015,133.202835
04-03-2015,132.260834
05-03-2015,132.860275
09-03-2015,129.238998
10-03-2015,127.733749
11-03-2015,127.217621
12-03-2015,128.722916
13-03-2015,126.099434
16-03-2015,126.228432
17-03-2015,127.002571
18-03-2015,126.142433
19-03-2015,125.669357
20-03-2015,127.475662
23-03-2015,128.335831
24-03-2015,127.26062
25-03-2015,126.01339
26-03-2015,124.809189
27-03-2015,124.508141
30-03-2015,124.723152
31-03-2015,124.93821
01-04-2015,125.970367
06-04-2015,127.26062
07-04-2015,127.26062
08-04-2015,126.701546
09-04-2015,129.884109
10-04-2015,131.34639
13-04-2015,132.765686
15-04-2015,130.357224
16-04-2015,129.626053
17-04-2015,129.109985
20-04-2015,128.851944
21-04-2015,128.03479
22-04-2015,126.486488
23-04-2015,126.142433
24-04-2015,125.454308
27-04-2015,124.680122
28-04-2015,124.250061
29-04-2015,123.045853
30-04-2015,122.314705
04-05-2015,123.992012
05-05-2015,123.131866
06-05-2015,120.938454
07-05-2015,120.680412
08-05-2015,120.422348
11-05-2015,123.002853
12-05-2015,119.820244
13-05-2015,121.153488
14-05-2015,119.906281
15-05-2015,120.465378
18-05-2015,120.465378
19-05-2015,119.34716
20-05-2015,121.110504
21-05-2015,119.992287
22-05-2015,121.23951
25-05-2015,123.088875
26-05-2015,123.045853
27-05-2015,123.174896
28-05-2015,123.174896
29-05-2015,123.604958
01-06-2015,123.088875
02-06-2015,122.572762
03-06-2015,123.174896
04-06-2015,124.164055
05-06-2015,124.637131
08-06-2015,125.712349
09-06-2015,126.744545
10-06-2015,126.572502
11-06-2015,125.583305
12-06-2015,125.067207
15-06-2015,121.454536
16-06-2015,123.949013
17-06-2015,121.97065
18-06-2015,122.09967
19-06-2015,120.422348
22-06-2015,121.540588
23-06-2015,119.906281
24-06-2015,120.29335
25-06-2015,121.540588
26-06-2015,119.648239
29-06-2015,119.992287
30-06-2015,119.648239
01-07-2015,122.443733
02-07-2015,121.712616
03-07-2015,121.712616
06-07-2015,120.422348
07-07-2015,119.218124
08-07-2015,118.702042
09-07-2015,117.841881
10-07-2015,119.261147
13-07-2015,120.422348
14-07-2015,120.594391
15-07-2015,120.207321
16-07-2015,120.0783
17-07-2015,121.454536
20-07-2015,120.594391
21-07-2015,120.422348
22-07-2015,122.830818
23-07-2015,122.357712
24-07-2015,122.185684
27-07-2015,120.766418
28-07-2015,121.583588
29-07-2015,120.422348
30-07-2015,122.48674
31-07-2015,122.142677
03-08-2015,120.938454
04-08-2015,121.282509
05-08-2015,121.06749
06-08-2015,121.325539
07-08-2015,120.0783
10-08-2015,118.745056
11-08-2015,118.659019
12-08-2015,116.981735
13-08-2015,118.530006
14-08-2015,119.003098
17-08-2015,118.788055
18-08-2015,118.185936
19-08-2015,117.36879
20-08-2015,117.067757
21-08-2015,114.745308
24-08-2015,112.766945
25-08-2015,110.616539
26-08-2015,112.637909
27-08-2015,115.992554
28-08-2015,116.250603
31-08-2015,112.379875
01-09-2015,111.046631
02-09-2015,107.691994
03-09-2015,109.412315
04-09-2015,106.31575
07-09-2015,106.324432
08-09-2015,109.584587
09-09-2015,109.541122
10-09-2015,107.237274
11-09-2015,108.063187
14-09-2015,110.888657
15-09-2015,111.58416
16-09-2015,113.974937
18-09-2015,116.061424
21-09-2015,118.713028
22-09-2015,113.887993
23-09-2015,111.105995
24-09-2015,109.019501
28-09-2015,110.236626
29-09-2015,111.58416
30-09-2015,115.061661
01-10-2015,113.49678
05-10-2015,115.19207
06-10-2015,114.974709
07-10-2015,115.235512
08-10-2015,115.148582
09-10-2015,115.235512
12-10-2015,115.88755
13-10-2015,115.670212
14-10-2015,115.62674
15-10-2015,117.408958
16-10-2015,117.365486
19-10-2015,116.322235
20-10-2015,118.147903
21-10-2015,118.147903
23-10-2015,118.539154
26-10-2015,118.017509
27-10-2015,116.40918
28-10-2015,113.931458
29-10-2015,111.410271
30-10-2015,111.931908
02-11-2015,112.105766
03-11-2015,114.453072
04-11-2015,114.061874
05-11-2015,113.844513
06-11-2015,114.148811
09-11-2015,113.06208
10-11-2015,111.54068
13-11-2015,113.192505
16-11-2015,112.149239
17-11-2015,113.670647
18-11-2015,113.801048
19-11-2015,114.626968
20-11-2015,113.801048
23-11-2015,114.235733
24-11-2015,114.626968
26-11-2015,116.322235
27-11-2015,116.061424
30-11-2015,118.408737
01-12-2015,118.234856
02-12-2015,117.713234
03-12-2015,116.322235
04-12-2015,113.670647
07-12-2015,114.018387
08-12-2015,113.192505
09-12-2015,113.149017
10-12-2015,113.670647
11-12-2015,111.279861
14-12-2015,111.410271
15-12-2015,112.583923
16-12-2015,115.931023
17-12-2015,116.974274
18-12-2015,117.713234
21-12-2015,121.234192
22-12-2015,120.408287
23-12-2015,121.755821
24-12-2015,121.799286
28-12-2015,123.581482
29-12-2015,122.538261
30-12-2015,122.581734
31-12-2015,122.712143
01-01-2016,122.581734
04-01-2016,122.538261
05-01-2016,120.973381
06-01-2016,121.277664
07-01-2016,120.060539
08-01-2016,123.146805
11-01-2016,124.537811
12-01-2016,124.103127
13-01-2016,124.233521
14-01-2016,124.190071
15-01-2016,120.929924
18-01-2016,120.104019
19-01-2016,118.191399
20-01-2016,117.061203
21-01-2016,114.931229
22-01-2016,115.713676
25-01-2016,115.62674
27-01-2016,120.190926
28-01-2016,124.929031
29-01-2016,128.536926
01-02-2016,127.580635
02-02-2016,127.145943
03-02-2016,125.222801
04-02-2016,128.326065
05-02-2016,126.971107
08-02-2016,124.523468
09-02-2016,124.086395
10-02-2016,125.310226
11-02-2016,119.497093
12-02-2016,120.939445
15-02-2016,121.245399
16-02-2016,121.76989
17-02-2016,122.032127
18-02-2016,122.250656
19-02-2016,123.255959
22-02-2016,122.075836
23-02-2016,119.846756
24-02-2016,122.119537
25-02-2016,115.170013
26-02-2016,116.830894
29-02-2016,113.683945
01-03-2016,116.91832
02-03-2016,118.36068
03-03-2016,118.579208
04-03-2016,121.201683
08-03-2016,120.371231
09-03-2016,122.163261
10-03-2016,122.075836
11-03-2016,120.808311
14-03-2016,121.157974
15-03-2016,121.463921
16-03-2016,121.289093
17-03-2016,120.633492
18-03-2016,119.628197
21-03-2016,120.633492
22-03-2016,120.808311
23-03-2016,120.152702
28-03-2016,121.595055
29-03-2016,120.764618
30-03-2016,122.163261
31-03-2016,121.595055
01-04-2016,120.895752
04-04-2016,121.157974
05-04-2016,121.551346
06-04-2016,122.119537
07-04-2016,122.55661
08-04-2016,123.168526
11-04-2016,124.348656
12-04-2016,125.135368
13-04-2016,126.752579
18-04-2016,127.583023
20-04-2016,129.375031
21-04-2016,127.757858
22-04-2016,127.670433
25-04-2016,125.703598
26-04-2016,126.883713
27-04-2016,126.184372
28-04-2016,123.999001
29-04-2016,125.353905
02-05-2016,124.873131
03-05-2016,126.927399
04-05-2016,124.785721
05-05-2016,125.222801
06-05-2016,124.523468
09-05-2016,125.441345
10-05-2016,123.999001
11-05-2016,123.649323
12-05-2016,125.790993
13-05-2016,126.534042
16-05-2016,126.27179
17-05-2016,126.665154
18-05-2016,125.047974
19-05-2016,126.228073
20-05-2016,126.577728
23-05-2016,129.506165
24-05-2016,128.238647
25-05-2016,130.861115
26-05-2016,131.647858
27-05-2016,131.866364
30-05-2016,132.653122
31-05-2016,131.123352
01-06-2016,130.161774
02-06-2016,131.298187
03-06-2016,131.473007
06-06-2016,130.467712
07-06-2016,131.035934
08-06-2016,133.352478
09-06-2016,133.570969
10-06-2016,134.96962
13-06-2016,132.696838
14-06-2016,131.604156
15-06-2016,134.96962
16-06-2016,135.14447
17-06-2016,137.286163
20-06-2016,136.936478
21-06-2016,136.368286
22-06-2016,136.018631
23-06-2016,136.936478
24-06-2016,136.193451
27-06-2016,134.619965
28-06-2016,135.887512
29-06-2016,139.209305
30-06-2016,142.574799
01-07-2016,144.366806
04-07-2016,144.585327
05-07-2016,140.957611
07-07-2016,142.793335
08-07-2016,143.754913
11-07-2016,145.634338
12-07-2016,145.634338
13-07-2016,141.482101
14-07-2016,144.279404
15-07-2016,143.580078
18-07-2016,142.662201
19-07-2016,145.459488
20-07-2016,147.164108
21-07-2016,142.050293
22-07-2016,145.415817
25-07-2016,147.688599
26-07-2016,149.830292
27-07-2016,150.748154
28-07-2016,154.02623
29-07-2016,153.851395
01-08-2016,154.900406
02-08-2016,156.386459
03-08-2016,153.763977
04-08-2016,155.774567
05-08-2016,154.288483
08-08-2016,156.036774
09-08-2016,153.938828
10-08-2016,152.452759
11-08-2016,152.14679
12-08-2016,155.643433
16-08-2016,155.162628
17-08-2016,152.67128
18-08-2016,159.096329
19-08-2016,158.178482
22-08-2016,159.052643
23-08-2016,159.227432
24-08-2016,159.358566
25-08-2016,159.314865
26-08-2016,158.047333
29-08-2016,157.566559
30-08-2016,160.232742
31-08-2016,160.582397
01-09-2016,161.106888
02-09-2016,160.6698
06-09-2016,163.117462
07-09-2016,161.500275
08-09-2016,164.285355
09-09-2016,161.99382
12-09-2016,158.86499
14-09-2016,157.895508
15-09-2016,154.061584
16-09-2016,155.163284
19-09-2016,156.353119
20-09-2016,156.970078
21-09-2016,154.502258
22-09-2016,157.366684
23-09-2016,155.075165
26-09-2016,154.854813
27-09-2016,155.295502
28-09-2016,157.278534
29-09-2016,152.827682
30-09-2016,155.603973
03-10-2016,159.702286
04-10-2016,159.526031
05-10-2016,159.878571
06-10-2016,156.793808
07-10-2016,155.956497
10-10-2016,156.92601
13-10-2016,154.237854
14-10-2016,156.617538
17-10-2016,155.163284
18-10-2016,155.471771
19-10-2016,157.366684
20-10-2016,157.454819
21-10-2016,155.956497
24-10-2016,155.207367
25-10-2016,157.190445
26-10-2016,154.678543
27-10-2016,154.678543
28-10-2016,155.031082
01-11-2016,155.91243
02-11-2016,154.326019
03-11-2016,154.193802
04-11-2016,152.9599
07-11-2016,153.356522
08-11-2016,156.00058
09-11-2016,158.820938
10-11-2016,166.092148
11-11-2016,161.376877
15-11-2016,163.007385
16-11-2016,166.13623
17-11-2016,170.014175
18-11-2016,169.176895
21-11-2016,163.09552
22-11-2016,161.949753
23-11-2016,160.098892
24-11-2016,163.09552
25-11-2016,166.268417
28-11-2016,167.898941
29-11-2016,166.973526
30-11-2016,169.132828
01-12-2016,162.434509
02-12-2016,161.99382
05-12-2016,163.139587
06-12-2016,161.200607
07-12-2016,160.803986
08-12-2016,163.624344
09-12-2016,162.566711
12-12-2016,162.831131
13-12-2016,163.271805
14-12-2016,160.363327
15-12-2016,161.597229
16-12-2016,161.99382
19-12-2016,162.25824
20-12-2016,160.363327
21-12-2016,161.509048
22-12-2016,160.187027
23-12-2016,160.671799
26-12-2016,157.587036
27-12-2016,159.570099
28-12-2016,158.644684
29-12-2016,158.688705
30-12-2016,161.729416
02-01-2017,161.861618
03-01-2017,165.739594
04-01-2017,164.593857
05-01-2017,168.207413
06-01-2017,166.400635
09-01-2017,164.417572
10-01-2017,164.417572
11-01-2017,167.281982
12-01-2017,174.50914
13-01-2017,173.759964
16-01-2017,175.743027
17-01-2017,174.288788
18-01-2017,174.905731
19-01-2017,177.858322
20-01-2017,175.743027
23-01-2017,176.448151
24-01-2017,179.224411
25-01-2017,179.004059
27-01-2017,180.282043
30-01-2017,181.295593
31-01-2017,182.617645
01-02-2017,181.383743
02-02-2017,179.75322
03-02-2017,177.770172
06-02-2017,177.241333
07-02-2017,176.183701
08-02-2017,177.241333
09-02-2017,178.166779
10-02-2017,176.183701
13-02-2017,178.959991
14-02-2017,177.021011
15-02-2017,177.54982
16-02-2017,178.169846
17-02-2017,179.409912
20-02-2017,182.864349
21-02-2017,182.598602
22-02-2017,178.568436
23-02-2017,176.398331
27-02-2017,170.729507
28-02-2017,170.198044
01-03-2017,170.640915
02-03-2017,168.07222
03-03-2017,169.046555
06-03-2017,171.703842
07-03-2017,172.323883
08-03-2017,173.253906
09-03-2017,172.235275
10-03-2017,170.552353
14-03-2017,171.526672
15-03-2017,170.906631
16-03-2017,172.811035
17-03-2017,171.83667
20-03-2017,171.482407
