Date,Price
01-06-2012,122.807327
04-06-2012,120.837982
05-06-2012,118.632339
06-06-2012,123.175209
07-06-2012,124.120483
08-06-2012,125.617165
11-06-2012,129.561569
12-06-2012,131.344879
13-06-2012,131.885574
14-06-2012,132.236557
15-06-2012,134.019897
18-06-2012,131.42598
19-06-2012,134.776993
20-06-2012,132.966125
21-06-2012,135.857559
22-06-2012,135.371185
25-06-2012,135.127991
26-06-2012,133.506775
27-06-2012,133.912079
28-06-2012,135.803207
29-06-2012,139.910568
02-07-2012,135.127991
03-07-2012,133.20929
04-07-2012,133.020416
05-07-2012,135.425476
06-07-2012,136.587112
09-07-2012,135.99292
10-07-2012,139.640656
11-07-2012,136.884567
12-07-2012,136.019653
13-07-2012,137.01915
16-07-2012,136.208557
17-07-2012,138.072922
18-07-2012,137.77623
19-07-2012,137.316635
20-07-2012,136.641403
23-07-2012,134.858063
24-07-2012,135.263382
25-07-2012,137.667633
26-07-2012,134.803757
27-07-2012,137.77623
30-07-2012,139.532013
31-07-2012,139.505264
01-08-2012,139.991638
02-08-2012,141.288589
03-08-2012,140.153763
06-08-2012,139.640656
07-08-2012,141.207535
08-08-2012,141.342941
09-08-2012,143.53154
10-08-2012,144.693146
13-08-2012,144.233536
14-08-2012,144.719894
16-08-2012,139.613098
17-08-2012,141.639618
21-08-2012,140.910034
22-08-2012,141.396408
23-08-2012,142.802032
24-08-2012,143.288376
27-08-2012,143.396179
28-08-2012,144.909592
29-08-2012,145.558075
30-08-2012,146.233307
31-08-2012,144.63884
03-09-2012,144.612091
04-09-2012,144.017914
05-09-2012,144.693146
06-09-2012,140.747925
07-09-2012,141.991409
08-09-2012,143.212497
10-09-2012,143.017639
11-09-2012,144.449966
12-09-2012,145.530518
13-09-2012,145.720169
14-09-2012,144.963058
17-09-2012,136.992386
18-09-2012,137.370956
20-09-2012,138.586868
21-09-2012,141.369659
24-09-2012,138.262619
25-09-2012,140.937607
26-09-2012,142.558823
27-09-2012,144.261078
28-09-2012,147.206039
01-10-2012,147.665649
03-10-2012,146.044434
04-10-2012,148.772934
05-10-2012,148.962601
08-10-2012,150.097473
09-10-2012,151.340103
10-10-2012,151.853226
11-10-2012,153.204498
12-10-2012,153.204498
15-10-2012,154.961105
16-10-2012,154.798981
17-10-2012,155.771683
18-10-2012,157.581757
19-10-2012,160.769897
22-10-2012,158.878754
23-10-2012,156.716858
25-10-2012,157.824966
29-10-2012,155.771683
30-10-2012,153.528732
31-10-2012,152.691391
01-11-2012,150.93483
02-11-2012,153.042404
05-11-2012,155.987335
06-11-2012,156.258057
07-11-2012,156.690125
08-11-2012,156.177017
09-11-2012,155.717392
11-11-2012,156.1659852
12-11-2012,153.366638
15-11-2012,149.394684
16-11-2012,148.421936
19-11-2012,152.231796
20-11-2012,151.610046
21-11-2012,154.609283
22-11-2012,156.177017
23-11-2012,154.88002
26-11-2012,155.149963
27-11-2012,159.014145
29-11-2012,161.040634
30-11-2012,161.310562
03-12-2012,160.040344
04-12-2012,159.500488
05-12-2012,160.986343
06-12-2012,162.850739
07-12-2012,162.931763
10-12-2012,163.174957
11-12-2012,163.90451
12-12-2012,165.336853
13-12-2012,159.553955
14-12-2012,159.932556
17-12-2012,158.365631
18-12-2012,158.39241
19-12-2012,156.771179
20-12-2012,155.149963
21-12-2012,155.123215
24-12-2012,155.123215
26-12-2012,156.98761
27-12-2012,155.852753
28-12-2012,156.392624
31-12-2012,154.987839
01-01-2013,155.231033
02-01-2013,154.231522
03-01-2013,153.231277
04-01-2013,152.610321
07-01-2013,150.799454
08-01-2013,154.393677
09-01-2013,151.042618
10-01-2013,151.853226
11-01-2013,147.746704
14-01-2013,150.178528
15-01-2013,153.528732
16-01-2013,153.474442
17-01-2013,154.177231
18-01-2013,155.338837
21-01-2013,157.555038
22-01-2013,156.258057
23-01-2013,158.203522
24-01-2013,160.743149
25-01-2013,161.985779
28-01-2013,162.526489
29-01-2013,164.903992
30-01-2013,164.390869
31-01-2013,166.25528
01-02-2013,167.201233
04-02-2013,166.038834
05-02-2013,163.444885
06-02-2013,164.741867
07-02-2013,164.309814
08-02-2013,163.067154
11-02-2013,161.661545
12-02-2013,162.147919
13-02-2013,162.310059
14-02-2013,162.526489
15-02-2013,162.445419
18-02-2013,162.283279
19-02-2013,163.012848
20-02-2013,162.121185
21-02-2013,160.283539
22-02-2013,157.798203
25-02-2013,158.149216
26-02-2013,157.176468
27-02-2013,159.310791
28-02-2013,159.310791
01-03-2013,157.392914
04-03-2013,158.068161
05-03-2013,158.122467
06-03-2013,155.123215
07-03-2013,157.987076
08-03-2013,160.878525
11-03-2013,160.79747
12-03-2013,161.499451
13-03-2013,163.012848
14-03-2013,163.148209
15-03-2013,163.148209
18-03-2013,164.417618
19-03-2013,165.525726
20-03-2013,166.012085
21-03-2013,164.822906
22-03-2013,165.147171
25-03-2013,163.418137
26-03-2013,165.55246
28-03-2013,167.228012
01-04-2013,166.012085
02-04-2013,165.985336
03-04-2013,166.228531
04-04-2013,161.877991
05-04-2013,157.419662
08-04-2013,158.257019
09-04-2013,155.204269
10-04-2013,153.934067
11-04-2013,154.177231
12-04-2013,158.284561
15-04-2013,162.094421
16-04-2013,166.417389
17-04-2013,169.20018
18-04-2013,170.389343
22-04-2013,171.307785
23-04-2013,171.632004
25-04-2013,172.847931
26-04-2013,172.334808
29-04-2013,175.441864
30-04-2013,177.711563
02-05-2013,180.251999
03-05-2013,178.711838
06-05-2013,176.280029
07-05-2013,181.197174
08-05-2013,185.250183
09-05-2013,186.169403
10-05-2013,190.843369
13-05-2013,181.467911
14-05-2013,181.494644
15-05-2013,185.06134
16-05-2013,182.116379
17-05-2013,180.981552
20-05-2013,180.846176
21-05-2013,178.873993
22-05-2013,181.33255
23-05-2013,179.684601
24-05-2013,178.278946
27-05-2013,180.440872
28-05-2013,183.737625
29-05-2013,185.169113
30-05-2013,191.465103
31-05-2013,187.85881
03-06-2013,185.730698
04-06-2013,186.422089
05-06-2013,184.598221
06-06-2013,185.095657
07-06-2013,184.515305
10-06-2013,186.256287
11-06-2013,184.791397
12-06-2013,182.940186
13-06-2013,180.729126
14-06-2013,183.354675
17-06-2013,183.409393
18-06-2013,182.470093
19-06-2013,182.331619
20-06-2013,178.352295
21-06-2013,178.159149
24-06-2013,173.765274
25-06-2013,176.694229
26-06-2013,178.490753
27-06-2013,177.800156
28-06-2013,179.264221
01-07-2013,180.148819
02-07-2013,179.541138
03-07-2013,180.370163
04-07-2013,187.278519
05-07-2013,189.351074
08-07-2013,191.616806
09-07-2013,192.031342
10-07-2013,190.981796
11-07-2013,195.320099
12-07-2013,193.772324
15-07-2013,194.878235
16-07-2013,198.995224
17-07-2013,203.583069
18-07-2013,203.748856
19-07-2013,203.969421
22-07-2013,203.831787
23-07-2013,207.672699
24-07-2013,207.700058
25-07-2013,198.360168
26-07-2013,203.471985
29-07-2013,197.834549
30-07-2013,193.772324
31-07-2013,188.853668
01-08-2013,187.582733
02-08-2013,184.017929
05-08-2013,185.371719
06-08-2013,182.52565
07-08-2013,178.020691
08-08-2013,179.817184
12-08-2013,185.510147
13-08-2013,184.708496
14-08-2013,185.067459
16-08-2013,177.08139
19-08-2013,173.489197
20-08-2013,174.262665
21-08-2013,166.276611
22-08-2013,170.200424
23-08-2013,170.504669
26-08-2013,169.951721
27-08-2013,164.64592
28-08-2013,164.811707
29-08-2013,168.873978
30-08-2013,170.614929
02-09-2013,177.08139
03-09-2013,166.19368
04-09-2013,165.723633
05-09-2013,172.521713
06-09-2013,174.870346
10-09-2013,185.647781
11-09-2013,182.359833
12-09-2013,185.979385
13-09-2013,183.133331
16-09-2013,184.570038
17-09-2013,187.195602
18-09-2013,189.875854
19-09-2013,196.453369
20-09-2013,196.370499
23-09-2013,193.357803
24-09-2013,192.860367
25-09-2013,190.539063
26-09-2013,193.054382
27-09-2013,192.28006
30-09-2013,188.134903
01-10-2013,189.572449
03-10-2013,187.222946
04-10-2013,187.831451
07-10-2013,187.941711
08-10-2013,192.142441
09-10-2013,192.639862
10-10-2013,191.86554
11-10-2013,189.12973
14-10-2013,187.803268
15-10-2013,187.914383
17-10-2013,190.953583
18-10-2013,195.955994
21-10-2013,190.511703
22-10-2013,188.770752
23-10-2013,188.798111
24-10-2013,189.433975
25-10-2013,187.941711
28-10-2013,181.253906
29-10-2013,181.226563
30-10-2013,184.100815
31-10-2013,185.15036
01-11-2013,181.309448
05-11-2013,176.307907
06-11-2013,176.142105
07-11-2013,177.108749
08-11-2013,176.611328
11-11-2013,175.008804
12-11-2013,176.805313
13-11-2013,173.626816
14-11-2013,173.792618
18-11-2013,180.23172
19-11-2013,178.795013
20-11-2013,177.274551
21-11-2013,172.963577
22-11-2013,170.614929
25-11-2013,174.760101
26-11-2013,171.74823
27-11-2013,173.626816
28-11-2013,173.267838
29-11-2013,177.08139
02-12-2013,177.689056
03-12-2013,176.418167
04-12-2013,172.90889
05-12-2013,170.642288
06-12-2013,171.914047
09-12-2013,173.019119
10-12-2013,175.699402
11-12-2013,177.330078
12-12-2013,175.091705
13-12-2013,174.262665
16-12-2013,172.880707
17-12-2013,174.262665
18-12-2013,174.401123
19-12-2013,173.350754
20-12-2013,174.207138
23-12-2013,176.418167
24-12-2013,176.335266
26-12-2013,176.998505
27-12-2013,178.214661
30-12-2013,178.186478
31-12-2013,177.883072
01-01-2014,178.186478
02-01-2014,174.069519
03-01-2014,173.95842
06-01-2014,174.455841
07-01-2014,175.036163
08-01-2014,175.11908
09-01-2014,174.428482
10-01-2014,178.297577
13-01-2014,179.872726
14-01-2014,179.319778
15-01-2014,181.751343
16-01-2014,179.900101
17-01-2014,179.541138
20-01-2014,182.497467
21-01-2014,181.862427
22-01-2014,180.922302
23-01-2014,181.806885
24-01-2014,179.209534
27-01-2014,179.18132
28-01-2014,180.53595
29-01-2014,179.624023
30-01-2014,179.402664
31-01-2014,179.678757
03-02-2014,177.025864
04-02-2014,179.568497
05-02-2014,176.279709
06-02-2014,179.37532
07-02-2014,178.76683
10-02-2014,179.624023
11-02-2014,179.678757
12-02-2014,177.164291
13-02-2014,175.147263
14-02-2014,176.749771
17-02-2014,176.915588
18-02-2014,175.147263
19-02-2014,175.008804
20-02-2014,172.355896
21-02-2014,175.533569
24-02-2014,176.888214
25-02-2014,177.93779
26-02-2014,181.696609
28-02-2014,181.08812
03-03-2014,181.945328
04-03-2014,183.299133
05-03-2014,184.211075
06-03-2014,184.901657
07-03-2014,186.891327
10-03-2014,185.481964
11-03-2014,184.598221
12-03-2014,188.466476
13-03-2014,189.792938
14-03-2014,191.893692
18-03-2014,196.702103
19-03-2014,198.802063
20-03-2014,196.646561
21-03-2014,197.696945
22-03-2014,196.3482728
24-03-2014,199.326843
25-03-2014,200.515671
26-03-2014,198.443085
27-03-2014,198.912292
28-03-2014,198.11145
31-03-2014,195.015869
01-04-2014,194.518433
02-04-2014,190.318542
03-04-2014,191.174942
04-04-2014,190.539063
07-04-2014,190.926254
09-04-2014,192.308243
10-04-2014,190.041656
11-04-2014,189.848495
15-04-2014,188.439133
16-04-2014,191.257843
17-04-2014,195.237213
21-04-2014,195.320099
22-04-2014,193.855225
23-04-2014,195.209854
24-04-2014,195.209854
25-04-2014,189.821136
28-04-2014,189.019455
29-04-2014,188.08017
30-04-2014,188.328888
02-05-2014,188.051971
05-05-2014,190.511703
06-05-2014,192.308243
07-05-2014,191.589462
08-05-2014,189.102371
09-05-2014,190.981796
12-05-2014,198.497772
13-05-2014,199.437912
14-05-2014,202.09082
15-05-2014,203.471985
16-05-2014,197.28244
19-05-2014,186.863968
20-05-2014,188.383591
21-05-2014,188.826294
22-05-2014,191.119415
23-05-2014,189.627121
26-05-2014,190.484375
27-05-2014,190.014313
28-05-2014,189.489532
29-05-2014,189.295547
30-05-2014,188.881012
02-06-2014,186.062302
03-06-2014,189.328125
04-06-2014,187.936264
05-06-2014,189.526611
06-06-2014,191.202087
09-06-2014,191.911652
10-06-2014,191.570923
11-06-2014,189.271057
12-06-2014,189.725067
13-06-2014,188.87326
16-06-2014,190.917587
17-06-2014,190.832428
18-06-2014,189.072601
19-06-2014,190.946564
20-06-2014,190.633957
23-06-2014,178.850906
24-06-2014,182.002609
25-06-2014,179.475296
26-06-2014,179.588593
27-06-2014,181.576706
30-06-2014,184.586136
01-07-2014,184.67131
02-07-2014,187.028259
03-07-2014,188.163712
04-07-2014,189.328125
07-07-2014,190.122849
08-07-2014,190.69101
09-07-2014,193.927856
10-07-2014,194.296692
11-07-2014,196.426208
14-07-2014,195.887024
15-07-2014,194.410004
16-07-2014,195.461105
17-07-2014,195.489227
18-07-2014,195.404022
21-07-2014,198.669022
22-07-2014,200.401566
23-07-2014,200.827499
24-07-2014,202.416977
25-07-2014,202.899918
28-07-2014,202.84285
30-07-2014,204.007294
31-07-2014,202.190384
01-08-2014,198.498642
04-08-2014,201.309616
05-08-2014,202.161423
06-08-2014,196.511383
07-08-2014,196.62468
08-08-2014,197.931381
11-08-2014,197.44838
12-08-2014,197.079544
13-08-2014,202.899918
14-08-2014,202.644379
18-08-2014,199.123886
19-08-2014,197.959457
20-08-2014,195.887024
21-08-2014,196.568466
22-08-2014,195.148514
25-08-2014,198.357269
26-08-2014,200.146042
27-08-2014,200.088974
28-08-2014,201.764481
01-09-2014,199.066803
02-09-2014,201.423752
03-09-2014,198.129822
04-09-2014,198.981644
05-09-2014,199.209061
08-09-2014,200.997864
09-09-2014,203.411026
10-09-2014,199.350464
11-09-2014,199.435623
12-09-2014,201.962952
15-09-2014,199.720139
16-09-2014,200.542969
17-09-2014,201.451874
18-09-2014,203.694672
19-09-2014,204.092468
22-09-2014,210.538086
23-09-2014,210.566177
24-09-2014,214.200821
25-09-2014,213.888214
26-09-2014,211.077255
29-09-2014,207.897491
30-09-2014,210.225449
01-10-2014,206.761185
07-10-2014,205.994537
08-10-2014,207.670044
09-10-2014,207.556763
10-10-2014,200.514862
13-10-2014,199.066803
14-10-2014,197.050598
15-10-2014,197.050598
16-10-2014,200.146042
17-10-2014,200.997864
20-10-2014,199.890503
21-10-2014,199.520813
22-10-2014,198.186905
27-10-2014,198.498642
28-10-2014,198.839371
29-10-2014,201.281509
30-10-2014,201.537064
31-10-2014,201.707413
03-11-2014,201.84964
05-11-2014,203.950195
07-11-2014,201.962952
10-11-2014,211.077255
11-11-2014,206.761185
12-11-2014,209.827667
13-11-2014,209.175171
14-11-2014,209.657288
17-11-2014,210.225449
18-11-2014,210.253555
19-11-2014,208.890686
20-11-2014,210.140274
21-11-2014,213.604553
24-11-2014,212.923111
25-11-2014,201.820709
26-11-2014,206.364212
27-11-2014,204.773895
28-11-2014,206.221985
01-12-2014,207.04567
02-12-2014,207.727112
03-12-2014,206.279053
04-12-2014,217.579086
05-12-2014,222.235901
08-12-2014,225.898682
09-12-2014,223.939514
10-12-2014,224.30835
11-12-2014,225.217209
12-12-2014,224.706131
15-12-2014,222.917374
16-12-2014,216.131027
17-12-2014,211.134354
18-12-2014,212.866043
19-12-2014,209.430725
22-12-2014,212.440125
23-12-2014,212.752762
24-12-2014,210.906921
26-12-2014,208.947754
29-12-2014,210.027008
30-12-2014,209.146225
31-12-2014,209.373657
01-01-2015,208.493744
02-01-2015,209.146225
05-01-2015,209.969925
06-01-2015,204.575439
07-01-2015,200.770401
08-01-2015,205.796082
09-01-2015,202.672485
12-01-2015,203.212555
13-01-2015,204.490265
14-01-2015,197.505447
15-01-2015,203.240677
16-01-2015,204.490265
19-01-2015,203.75174
20-01-2015,210.736542
21-01-2015,200.28746
22-01-2015,199.123886
23-01-2015,198.442429
27-01-2015,204.518356
28-01-2015,205.739014
29-01-2015,210.225449
30-01-2015,209.288467
02-02-2015,204.802017
03-02-2015,207.86853
04-02-2015,208.749283
05-02-2015,209.486923
06-02-2015,212.099442
09-02-2015,208.919662
10-02-2015,210.055099
11-02-2015,210.764664
12-02-2015,210.33873
13-02-2015,214.682938
16-02-2015,221.241837
18-02-2015,223.31514
19-02-2015,221.043381
20-02-2015,224.904633
23-02-2015,221.611526
24-02-2015,224.706131
25-02-2015,226.977905
26-02-2015,224.678009
27-02-2015,223.570694
28-02-2015,224.308853
02-03-2015,194.921082
03-03-2015,193.955978
04-03-2015,195.489227
05-03-2015,196.62468
09-03-2015,192.139099
10-03-2015,192.25238
11-03-2015,192.053909
12-03-2015,196.852127
13-03-2015,192.735336
16-03-2015,190.463593
17-03-2015,193.07608
18-03-2015,191.173141
19-03-2015,189.299164
20-03-2015,185.94902
23-03-2015,185.920914
24-03-2015,185.437927
25-03-2015,185.551208
26-03-2015,183.080978
27-03-2015,180.299011
30-03-2015,186.006088
31-03-2015,185.040146
01-04-2015,188.788071
06-04-2015,193.643372
07-04-2015,193.416779
08-04-2015,196.62468
09-04-2015,197.135788
10-04-2015,196.852127
13-04-2015,199.605988
15-04-2015,201.56514
16-04-2015,198.811264
17-04-2015,199.805328
20-04-2015,194.154449
21-04-2015,194.183411
22-04-2015,195.006256
23-04-2015,194.2686
24-04-2015,197.590622
27-04-2015,195.829941
28-04-2015,191.684219
29-04-2015,186.346802
30-04-2015,183.052872
04-05-2015,187.510376
05-05-2015,185.267563
06-05-2015,180.781128
07-05-2015,183.166168
08-05-2015,186.261612
11-05-2015,185.380875
12-05-2015,184.132126
13-05-2015,186.176453
14-05-2015,184.38765
15-05-2015,185.352737
18-05-2015,189.100693
19-05-2015,188.845154
20-05-2015,188.504425
21-05-2015,185.920914
22-05-2015,186.914108
25-05-2015,179.901184
26-05-2015,178.310867
27-05-2015,180.412277
28-05-2015,182.541794
29-05-2015,185.750534
01-06-2015,188.561508
02-06-2015,180.951462
03-06-2015,178.099197
04-06-2015,176.461548
05-06-2015,178.041275
08-06-2015,178.070221
09-06-2015,175.876175
10-06-2015,176.168427
11-06-2015,173.798828
12-06-2015,174.091949
15-06-2015,174.647476
16-06-2015,174.910797
17-06-2015,176.168427
18-06-2015,176.63707
19-06-2015,178.450241
22-06-2015,181.60968
23-06-2015,184.038086
24-06-2015,183.511505
25-06-2015,182.75061
26-06-2015,180.176529
29-06-2015,181.346405
30-06-2015,184.389145
01-07-2015,183.482544
02-07-2015,184.330338
03-07-2015,184.65242
06-07-2015,186.290955
07-07-2015,185.676605
08-07-2015,183.101654
09-07-2015,181.727295
10-07-2015,181.317459
13-07-2015,184.067032
14-07-2015,182.721634
15-07-2015,183.715988
16-07-2015,186.027649
17-07-2015,188.5728
20-07-2015,187.519638
21-07-2015,183.364944
22-07-2015,184.009125
23-07-2015,184.360168
24-07-2015,184.038086
27-07-2015,182.341629
28-07-2015,182.078354
29-07-2015,177.865753
30-07-2015,184.856903
31-07-2015,190.736984
03-08-2015,193.984222
04-08-2015,193.018829
05-08-2015,194.130768
06-08-2015,190.88356
07-08-2015,189.830414
10-08-2015,187.782913
11-08-2015,187.285309
12-08-2015,185.325562
13-08-2015,185.091232
14-08-2015,186.144409
17-08-2015,185.41333
18-08-2015,184.213608
19-08-2015,185.41333
20-08-2015,192.697601
21-08-2015,193.516449
24-08-2015,187.344086
25-08-2015,187.168564
26-08-2015,185.852142
27-08-2015,190.561478
28-08-2015,191.322388
31-08-2015,190.24025
01-09-2015,184.564667
02-09-2015,187.285309
03-09-2015,187.226501
04-09-2015,185.530029
07-09-2015,183.394775
08-09-2015,183.072693
09-09-2015,183.950333
10-09-2015,183.335983
11-09-2015,183.570328
14-09-2015,183.511505
15-09-2015,185.501083
16-09-2015,188.485016
18-09-2015,186.056625
21-09-2015,183.862549
22-09-2015,182.633881
23-09-2015,184.944672
24-09-2015,188.71846
28-09-2015,186.787674
29-09-2015,187.460831
30-09-2015,192.375534
01-10-2015,192.346573
05-10-2015,192.785385
06-10-2015,200.596252
07-10-2015,203.170319
08-10-2015,198.402176
09-10-2015,200.947266
12-10-2015,199.367569
13-10-2015,201.298355
14-10-2015,201.327286
15-10-2015,204.427948
16-10-2015,204.106735
19-10-2015,205.364395
20-10-2015,203.989151
21-10-2015,203.931229
23-10-2015,209.664734
26-10-2015,208.582642
27-10-2015,208.289505
28-10-2015,207.821732
29-10-2015,204.779007
30-10-2015,195.798264
02-11-2015,197.290222
03-11-2015,195.914993
04-11-2015,196.412613
05-11-2015,197.261261
06-11-2015,197.582489
09-11-2015,200.712967
10-11-2015,197.026947
13-11-2015,192.960907
16-11-2015,197.933533
17-11-2015,204.252441
18-11-2015,203.521362
19-11-2015,205.978714
20-11-2015,201.531769
23-11-2015,197.319183
24-11-2015,196.529327
26-11-2015,200.566406
27-11-2015,201.473877
30-11-2015,202.527023
01-12-2015,202.584946
02-12-2015,204.427948
03-12-2015,200.888504
04-12-2015,196.559158
07-12-2015,183.452713
08-12-2015,184.154816
09-12-2015,185.705582
10-12-2015,187.958435
11-12-2015,187.81189
14-12-2015,187.285309
15-12-2015,188.952805
16-12-2015,186.787674
17-12-2015,187.519638
18-12-2015,185.530029
21-12-2015,191.059082
22-12-2015,187.373062
23-12-2015,188.104111
24-12-2015,189.391586
28-12-2015,190.854599
29-12-2015,190.064728
30-12-2015,191.059082
31-12-2015,191.790146
01-01-2016,191.614624
04-01-2016,190.210434
05-01-2016,190.064728
06-01-2016,184.360168
07-01-2016,181.141907
08-01-2016,183.511505
11-01-2016,184.915695
12-01-2016,184.389145
13-01-2016,184.740173
14-01-2016,185.617828
15-01-2016,183.658081
18-01-2016,184.535675
19-01-2016,183.74585
20-01-2016,180.761902
21-01-2016,179.269943
22-01-2016,180.644302
25-01-2016,181.025192
27-01-2016,183.101654
28-01-2016,186.378723
29-01-2016,187.344086
01-02-2016,190.005936
02-02-2016,189.713699
03-02-2016,188.367416
04-02-2016,188.279663
05-02-2016,189.538147
08-02-2016,184.447937
09-02-2016,182.780441
10-02-2016,180.790863
11-02-2016,174.676453
12-02-2016,175.583923
15-02-2016,177.690216
16-02-2016,172.892242
17-02-2016,175.437347
18-02-2016,178.713516
19-02-2016,178.186951
22-02-2016,175.437347
23-02-2016,171.897888
24-02-2016,168.269775
25-02-2016,167.450974
26-02-2016,170.230392
29-02-2016,172.979996
01-03-2016,190.356979
02-03-2016,186.963211
03-03-2016,186.144409
04-03-2016,184.418091
08-03-2016,187.373062
09-03-2016,187.168564
10-03-2016,184.944672
11-03-2016,187.987411
14-03-2016,190.181458
15-03-2016,185.179001
16-03-2016,188.426208
17-03-2016,189.36264
18-03-2016,190.005936
21-03-2016,193.9263
22-03-2016,189.069504
23-03-2016,189.713699
28-03-2016,188.660538
29-03-2016,187.226501
30-03-2016,191.526886
31-03-2016,192.053436
01-04-2016,196.617111
04-04-2016,193.487473
05-04-2016,191.00029
06-04-2016,190.679062
07-04-2016,186.905289
08-04-2016,187.928589
11-04-2016,191.468964
12-04-2016,188.630676
13-04-2016,193.808685
18-04-2016,196.237076
20-04-2016,196.295883
21-04-2016,193.04866
22-04-2016,190.620285
25-04-2016,187.782913
26-04-2016,191.556702
27-04-2016,195.154984
28-04-2016,188.923813
29-04-2016,190.12265
02-05-2016,187.899643
03-05-2016,184.915695
04-05-2016,182.926117
05-05-2016,185.852142
06-05-2016,185.881088
09-05-2016,190.034912
10-05-2016,189.274887
11-05-2016,186.056625
12-05-2016,186.173355
13-05-2016,186.846481
16-05-2016,192.726593
17-05-2016,193.369873
18-05-2016,194.657379
19-05-2016,190.064728
20-05-2016,193.28212
23-05-2016,202.936005
24-05-2016,203.638107
25-05-2016,208.319351
26-05-2016,212.063293
27-05-2016,210.220291
30-05-2016,214.40065
31-05-2016,211.122391
01-06-2016,217.346924
02-06-2016,215.302765
03-06-2016,212.836395
06-06-2016,213.859375
07-06-2016,218.158798
08-06-2016,218.189499
09-06-2016,212.957275
10-06-2016,210.912216
13-06-2016,210.431381
14-06-2016,212.475571
15-06-2016,216.234619
16-06-2016,213.438095
17-06-2016,216.415024
20-06-2016,215.33252
21-06-2016,215.603149
22-06-2016,213.3181
23-06-2016,216.655914
24-06-2016,212.957275
27-06-2016,215.873779
28-06-2016,221.617493
29-06-2016,220.294083
30-06-2016,221.557068
01-07-2016,227.646271
04-07-2016,220.925583
05-07-2016,219.707733
07-07-2016,222.819992
08-07-2016,221.782578
11-07-2016,224.759521
12-07-2016,224.082932
13-07-2016,222.910202
14-07-2016,224.353577
15-07-2016,224.488892
18-07-2016,224.533997
19-07-2016,224.669327
20-07-2016,225.751831
21-07-2016,226.067581
22-07-2016,225.391006
25-07-2016,227.104996
26-07-2016,227.104996
27-07-2016,223.180817
28-07-2016,229.405365
29-07-2016,227.736465
01-08-2016,226.067581
02-08-2016,235.269043
03-08-2016,227.96199
04-08-2016,227.420731
05-08-2016,227.826675
08-08-2016,225.481201
09-08-2016,223.406342
10-08-2016,222.368927
11-08-2016,227.014771
12-08-2016,229.224945
16-08-2016,230.127045
17-08-2016,228.86409
18-08-2016,227.465836
19-08-2016,226.383301
22-08-2016,229.224945
23-08-2016,226.789261
24-08-2016,225.751831
25-08-2016,228.638565
26-08-2016,228.9543
29-08-2016,228.0522
30-08-2016,232.111679
31-08-2016,234.592453
01-09-2016,235.449463
02-09-2016,237.163467
06-09-2016,236.892822
07-09-2016,237.073242
08-09-2016,238.967682
09-09-2016,233.013779
12-09-2016,227.556046
14-09-2016,227.195206
15-09-2016,230.848724
16-09-2016,234.863098
19-09-2016,233.509949
20-09-2016,231.795959
21-09-2016,228.819
22-09-2016,230.26236
23-09-2016,228.638565
26-09-2016,223.767197
27-09-2016,221.782578
28-09-2016,222.774887
29-09-2016,221.647247
30-09-2016,217.723114
03-10-2016,218.580109
04-10-2016,217.587784
05-10-2016,216.685669
06-10-2016,214.159775
07-10-2016,215.558044
10-10-2016,216.595474
13-10-2016,215.558044
14-10-2016,216.415024
17-10-2016,217.046524
18-10-2016,221.872772
19-10-2016,216.009094
20-10-2016,215.918884
21-10-2016,216.640564
24-10-2016,217.723114
25-10-2016,215.377625
26-10-2016,215.377625
27-10-2016,219.301788
28-10-2016,219.301788
01-11-2016,216.460144
02-11-2016,214.069565
03-11-2016,216.775879
04-11-2016,224.669327
07-11-2016,231.389984
08-11-2016,230.57811
09-11-2016,223.857407
10-11-2016,226.473541
11-11-2016,219.166473
15-11-2016,214.25
16-11-2016,208.296082
17-11-2016,208.837357
18-11-2016,205.544678
21-11-2016,202.251999
22-11-2016,203.966003
23-11-2016,202.657944
24-11-2016,201.620514
25-11-2016,206.401688
28-11-2016,210.822006
29-11-2016,208.431412
30-11-2016,209.739471
01-12-2016,210.641571
02-12-2016,206.131058
05-12-2016,209.784576
06-12-2016,207.664612
07-12-2016,204.958313
08-12-2016,210.461166
09-12-2016,213.032135
12-12-2016,209.559052
13-12-2016,212.5811
14-12-2016,210.325821
15-12-2016,207.213562
16-12-2016,204.191528
19-12-2016,204.777878
20-12-2016,207.439087
21-12-2016,204.146423
22-12-2016,205.274048
23-12-2016,202.703049
26-12-2016,202.973679
27-12-2016,211.137741
28-12-2016,212.400665
29-12-2016,212.896851
30-12-2016,217.993713
02-01-2017,217.362259
03-01-2017,219.527313
04-01-2017,221.421722
05-01-2017,222.594467
06-01-2017,218.940948
09-01-2017,221.782578
10-01-2017,224.579102
11-01-2017,223.316147
12-01-2017,220.700043
13-01-2017,225.210556
16-01-2017,224.443787
17-01-2017,227.2854
18-01-2017,226.293106
19-01-2017,229.270035
20-01-2017,230.397659
23-01-2017,234.231628
24-01-2017,234.412048
25-01-2017,239.508957
27-01-2017,232.201874
30-01-2017,231.029144
31-01-2017,232.833374
01-02-2017,243.297791
02-02-2017,247.447449
03-02-2017,246.319824
06-02-2017,249.702728
07-02-2017,249.973389
08-02-2017,247.898529
09-02-2017,250.469482
10-02-2017,246.590469
13-02-2017,244.109695
14-02-2017,244.290115
15-02-2017,246.635559
16-02-2017,240.546356
17-02-2017,241.899521
20-02-2017,240.005066
21-02-2017,237.388992
