"","beta12","beta13","beta21","beta23","beta31","beta32"
"1971-09-04 05:30:00",-0.12252816565682,5.28972546298051,-0.12252816565682,-0.00647478884846927,5.28972546298051,-3.09858567833083
"1971-09-05 05:30:00",-0.111943327800827,4.84718651600865,-0.111943327800827,-0.00497689246469345,4.84718651600865,-2.51047045160396
"1971-09-06 05:30:00",-0.136035722853211,6.00187841000606,-0.136035722853211,-0.00492614644164927,6.00187841000606,-2.35645821329132
"1971-09-07 05:30:00",-0.132840762712768,4.90346820524389,-0.132840762712768,-0.00508547036004076,4.90346820524389,-1.9063383279698
"1971-09-08 05:30:00",-0.124506518214874,4.72253639150038,-0.124506518214874,-0.00451166609665259,4.72253639150038,-1.64339808426797
"1971-09-09 05:30:00",-0.127535003568806,4.80299196653782,-0.127535003568806,-0.00451825433865954,4.80299196653782,-1.58658527703497
"1971-09-10 05:30:00",-0.144946716652678,5.32052895058703,-0.144946716652678,-0.00462597836255313,5.32052895058703,-1.54099155423841
"1971-09-11 05:30:00",-0.138299268353658,4.31201958573126,-0.138299268353658,-0.00568261914713365,4.31201958573126,-1.53817790995739
"1971-09-12 05:30:00",-0.138130973739954,4.3069418482963,-0.138130973739954,-0.00572167103129745,4.3069418482963,-1.49878107388585
"1971-09-13 05:30:00",-0.139454461021043,4.3278960241087,-0.139454461021043,-0.00557139327172503,4.3278960241087,-1.41936226090677
"1971-09-14 05:30:00",-0.146987230780366,4.40545427608658,-0.146987230780366,-0.00539373595465476,4.40545427608657,-1.33665232562222
"1971-09-15 05:30:00",-0.14270698695147,4.24777304720395,-0.14270698695147,-0.00520036048421549,4.24777304720395,-1.2535013056358
"1971-09-16 05:30:00",-0.152622178416424,4.21001676800906,-0.152622178416424,-0.00580680267832283,4.21001676800906,-0.922068153155655
"1971-09-17 05:30:00",-0.14952836050906,4.01667660994233,-0.14952836050906,-0.00547977314852841,4.01667660994233,-0.850823516611585
"1971-09-18 05:30:00",-0.143642144971698,3.96745383564806,-0.143642144971698,-0.00550997176412264,3.96745383564806,-0.843639271242626
"1971-09-19 05:30:00",-0.142073192786681,3.85984883662492,-0.142073192786681,-0.00529408849762504,3.85984883662492,-0.794217681650158
"1971-09-20 05:30:00",-0.149055472325794,3.87432473382786,-0.149055472325794,-0.00584934104998898,3.87432473382786,-0.76611740234826
"1971-09-21 05:30:00",-0.175886200495135,4.35359956661974,-0.175886200495135,-0.00629756401263921,4.35359956661974,-0.789523322337332
"1971-09-22 05:30:00",-0.172842764814206,4.17485880709936,-0.172842764814206,-0.00689729091274541,4.17485880709936,-0.858452238727515
"1971-09-23 05:30:00",-0.191245153119772,4.58200043254725,-0.191245153119772,-0.00666864461013697,4.58200043254725,-0.816420196343339
"1971-09-24 05:30:00",-0.183880245088826,4.48300711644175,-0.183880245088826,-0.00620407252324382,4.48300711644175,-0.74757858602495
"1971-09-25 05:30:00",-0.190010210074479,4.58826611900513,-0.190010210074479,-0.00622695623740289,4.58826611900513,-0.712890139064932
"1971-09-26 05:30:00",-0.2062201607316,4.36889610179136,-0.2062201607316,-0.00530932953774707,4.36889610179136,-0.587745915275421
"1971-09-27 05:30:00",-0.186193182255525,4.43564467050488,-0.186193182255525,-0.00521461413759281,4.43564467050488,-0.598814145234655
"1971-09-28 05:30:00",-0.194663881999798,4.58605165921475,-0.194663881999798,-0.0049276587450644,4.58605165921475,-0.562753287451559
"1971-09-29 05:30:00",-0.184321137559244,4.47478083228462,-0.184321137559244,-0.0045943230879962,4.47478083228462,-0.52914128294853
"1971-09-30 05:30:00",-0.176014436915661,4.05113340544866,-0.176014436915661,-0.00250794730814773,4.05113340544866,-0.286122833883817
"1971-10-01 05:30:00",-0.168438132030124,4.17522196403845,-0.168438132030124,-0.00305119248133326,4.17522196403845,-0.3456326329924
"1971-10-02 05:30:00",-0.167184310386896,4.17485801840543,-0.167184310386896,-0.00212338242297806,4.17485801840543,-0.180196943143316
"1971-10-03 05:30:00",-0.180323289345778,4.12541672482477,-0.180323289345778,-0.00185723154812799,4.12541672482477,-0.153991706978704
"1971-10-04 05:30:00",-0.497990378261783,7.47283391865489,-0.497990378261783,-0.00344003727139265,7.47283391865489,-0.315300534292571
"1971-10-05 05:30:00",-0.458742201370294,6.65517308555075,-0.458742201370294,-0.00468396265223754,6.65517308555075,-0.405999132097412
"1971-10-06 05:30:00",-0.280986177616288,5.86375332305018,-0.280986177616288,-0.00977728833583671,5.86375332305018,-1.48062917546809
"1971-10-07 05:30:00",-0.317522103346178,6.73114190735865,-0.317522103346178,-0.0105653172134279,6.73114190735865,-1.24311798375904
"1971-10-08 05:30:00",-0.311876251624901,6.63382165451337,-0.311876251624901,-0.0103391919226748,6.63382165451337,-1.19753423715914
"1971-10-09 05:30:00",-0.298431982286622,6.220836649174,-0.298431982286622,-0.00975999564764093,6.220836649174,-1.10656079416632
"1971-10-10 05:30:00",-0.281706970930912,5.72330659185586,-0.281706970930912,-0.0116696886764268,5.72330659185586,-1.31280000939157
"1971-10-11 05:30:00",-0.310983218016806,7.42693397406249,-0.310983218016806,-0.0110492751945928,7.42693397406249,-1.24225176832274
"1971-10-12 05:30:00",-0.311638026734643,7.16014384287446,-0.311638026734643,-0.0103171940576558,7.16014384287446,-1.18449426246366
"1971-10-13 05:30:00",-0.330026611501487,7.01280370980443,-0.330026611501487,-0.00987711010068084,7.01280370980443,-1.10131980424116
"1971-10-14 05:30:00",-0.53355161163903,9.50193154361614,-0.53355161163903,-0.0105952446709842,9.50193154361614,-1.34827127992006
"1971-10-15 05:30:00",-0.563448233335638,9.84857266661661,-0.563448233335638,-0.0106355977556639,9.84857266661661,-1.35186139852849
"1971-10-16 05:30:00",-0.614032031919162,10.4805322926797,-0.614032031919162,-0.0119655746869255,10.4805322926797,-1.57779232427402
"1971-10-17 05:30:00",-0.578152447458302,10.1945328512661,-0.578152447458302,-0.0114442832414427,10.1945328512661,-1.51479132331054
"1971-10-18 05:30:00",-0.65626758067216,11.6336500950079,-0.65626758067216,-0.0119877978993873,11.6336500950079,-2.07954072871195
"1971-10-19 05:30:00",-0.624001578312346,10.4572177044966,-0.624001578312346,-0.0121252256642373,10.4572177044966,-1.93247357893475
"1971-10-20 05:30:00",-0.607314643176539,10.0247224593039,-0.607314643176539,-0.0116152066105204,10.0247224593039,-1.8430093998471
"1971-10-21 05:30:00",-0.629409892686744,10.2508111834792,-0.629409892686744,-0.0124567681819048,10.2508111834792,-1.90027057971129
"1971-10-22 05:30:00",-0.609164076416655,10.0706705619681,-0.609164076416655,-0.0119849570012836,10.0706705619681,-1.74150202990918
"1971-10-23 05:30:00",-0.589311956043258,9.57399236748345,-0.589311956043258,-0.0106909927169089,9.57399236748345,-1.61911651005905
"1971-10-24 05:30:00",-0.617889009101762,9.94553989277577,-0.617889009101762,-0.0113326766676171,9.94553989277577,-1.67201425491271
"1971-10-25 05:30:00",-0.62970253799226,10.2805506560973,-0.62970253799226,-0.0111884830127643,10.2805506560973,-1.56111757893837
"1971-10-26 05:30:00",-0.596878831849779,9.7273080482826,-0.596878831849779,-0.0103927749742252,9.7273080482826,-1.47442757810122
"1971-10-27 05:30:00",-0.563014218839484,9.20420640213034,-0.563014218839484,-0.010007611798213,9.20420640213034,-1.41146309128698
"1971-10-28 05:30:00",-0.574169037751857,9.12509857801523,-0.574169037751857,-0.0125816684861234,9.12509857801523,-1.6966857064056
"1971-10-29 05:30:00",-0.517032249468736,8.60744280511382,-0.517032249468736,-0.012423063064516,8.60744280511382,-1.82241660119274
"1971-10-30 05:30:00",-0.516172965257627,6.66410306744418,-0.516172965257627,-0.0120685120224651,6.66410306744418,-1.39807798820492
"1971-10-31 05:30:00",-0.477426939090014,6.22113532188742,-0.477426939090014,-0.0124898120660564,6.22113532188742,-1.45493621287064
"1971-11-01 05:30:00",-0.459226097926977,5.97452308698351,-0.459226097926977,-0.0123550287503545,5.97452308698351,-1.39060745051513
"1971-11-02 05:30:00",-0.396313756788334,3.11524515511196,-0.396313756788334,9.7527615859335e-05,3.11524515511196,0.00577914192500523
"1971-11-03 05:30:00",-0.384917858322097,2.99114248883689,-0.384917858322097,-0.000347150166212307,2.99114248883689,-0.0201354751278154
"1971-11-04 05:30:00",-0.380272442747039,3.01291581000981,-0.380272442747039,-0.000159968661395432,3.01291581000981,-0.0090949536391283
"1971-11-05 05:30:00",-0.330165268806956,2.89274611882787,-0.330165268806956,-0.000590633440812198,2.89274611882787,-0.03670121646351
"1971-11-06 05:30:00",-0.327196408892032,2.90315573559357,-0.327196408892032,-0.000510147695617406,2.90315573559357,-0.0369149985102646
"1971-11-07 05:30:00",-0.310407591735234,2.34590061654282,-0.310407591735234,-0.00181069306205575,2.34590061654282,-0.108754235704879
"1971-11-08 05:30:00",-0.357209188087527,2.48273296955033,-0.357209188087527,-0.00106585778607183,2.48273296955033,-0.0683713305986818
"1971-11-09 05:30:00",-0.320650539769843,2.38699727026564,-0.320650539769843,-0.00144569298316031,2.38699727026564,-0.102237535750765
"1971-11-10 05:30:00",-0.333218603415199,2.42803555282773,-0.333218603415199,-0.00111819891969437,2.42803555282773,-0.0823927493783821
"1971-11-11 05:30:00",-0.302229097082276,2.33476160086654,-0.302229097082276,-0.00117065854151697,2.33476160086654,-0.0914024617571681
"1971-11-12 05:30:00",-0.18920428451118,1.6884264996357,-0.18920428451118,0.0125550584715302,1.6884264996357,1.46371991189572
"1971-11-13 05:30:00",-0.205828634022064,1.72819291211838,-0.205828634022064,0.0127387884073702,1.72819291211838,1.43558506612268
"1971-11-14 05:30:00",-0.35007652207647,2.50140362789534,-0.35007652207647,0.0113744189650674,2.50140362789534,1.47832221748974
"1971-11-15 05:30:00",-0.326136190325418,2.408339407591,-0.326136190325418,0.011059527650215,2.408339407591,1.44773198109715
"1971-11-16 05:30:00",-0.360885334275941,2.61281143745855,-0.360885334275941,0.0110343895291328,2.61281143745855,1.42604008149615
"1971-11-17 05:30:00",-0.352056707887977,2.59687046654359,-0.352056707887977,0.0110182757274788,2.59687046654359,1.39710696144029
"1971-11-18 05:30:00",-0.319767654037771,2.58409690854769,-0.319767654037771,0.0105067358500002,2.58409690854769,1.39807242741462
"1971-11-19 05:30:00",-0.328567303193623,2.73359394924831,-0.328567303193623,0.0105800905517931,2.73359394924831,1.36769934341544
"1971-11-20 05:30:00",-0.277791942930143,2.66061455380065,-0.277791942930143,0.00800128086311269,2.66061455380065,1.31815664835932
"1971-11-21 05:30:00",-0.280967906925966,2.73896724355422,-0.280967906925966,0.00757915934057529,2.73896724355422,1.23646771573059
"1971-11-22 05:30:00",-0.24961120900886,2.66378866262451,-0.24961120900886,0.00643910103643114,2.66378866262451,1.22974783508116
"1971-11-23 05:30:00",-0.384401722950102,3.47009703289966,-0.384401722950102,0.00640021290496435,3.47009703289966,1.27956052455161
"1971-11-24 05:30:00",-0.368793550839113,3.40475886196025,-0.368793550839113,0.00611264168312973,3.40475886196025,1.24279123232651
"1971-11-25 05:30:00",-0.345626166546009,3.27677373449003,-0.345626166546009,0.00605449974261942,3.27677373449003,1.24182838789153
"1971-11-26 05:30:00",-0.378867736280166,3.8853159226285,-0.378867736280166,0.00616149879487085,3.8853159226285,1.20353232132958
"1971-11-27 05:30:00",-0.395527061029763,4.12411093994138,-0.395527061029763,0.00615911603577495,4.12411093994138,1.17199951861654
"1971-11-28 05:30:00",-0.377676099098126,3.91258123669494,-0.377676099098126,0.00628975328306064,3.91258123669494,1.15114180431343
"1971-11-29 05:30:00",-0.364341107795233,3.76912529720819,-0.364341107795233,0.00656174726728914,3.76912529720819,1.09016176175078
"1971-11-30 05:30:00",-0.333877862280549,3.62185903051156,-0.333877862280549,0.00607040258081508,3.62185903051156,1.06734487096143
"1971-12-01 05:30:00",-0.30561339864199,3.56711403253132,-0.30561339864199,0.0062545722627992,3.56711403253132,1.13067115212589
"1971-12-02 05:30:00",-0.290613925207365,3.4510086103958,-0.290613925207365,0.00619286107532133,3.4510086103958,1.18322490163655
"1971-12-03 05:30:00",-0.277911940606746,3.33043767178858,-0.277911940606746,0.00614751858764266,3.33043767178858,1.16170879840279
"1971-12-04 05:30:00",-0.269969722341118,2.96257578663676,-0.269969722341118,0.00625459754558216,2.96257578663676,1.08324104567797
"1971-12-05 05:30:00",-0.259056470986821,2.95390904770142,-0.259056470986821,0.00486109365427513,2.95390904770142,0.876508291558757
"1971-12-06 05:30:00",-0.265374400872524,3.53035161683762,-0.265374400872524,0.00560558321568457,3.53035161683762,0.942776014409889
"1971-12-07 05:30:00",-0.24373857624793,3.30549311527932,-0.24373857624793,0.0064993490566414,3.30549311527932,1.14556156563492
"1971-12-08 05:30:00",-0.218365477748747,3.26632198726395,-0.218365477748747,0.00441348332358915,3.26632198726395,0.961201100044171
"1971-12-09 05:30:00",-0.210776690006268,3.08799290719833,-0.210776690006268,0.00452801197286902,3.08799290719833,0.929747230942255
"1971-12-10 05:30:00",-0.188408289221777,3.28231393117007,-0.188408289221777,0.00106236822403866,3.28231393117007,0.350393077160831
"1971-12-11 05:30:00",-0.18062302909936,3.09463670363362,-0.18062302909936,0.00154554924805646,3.09463670363362,0.487233593187076
"1971-12-12 05:30:00",-0.178962989259283,3.07524169080771,-0.178962989259283,0.00163545506169866,3.07524169080771,0.500936988768541
"1971-12-13 05:30:00",-0.162526162406068,3.10476516282201,-0.162526162406068,0.00151289378805142,3.10476516282201,0.490160521979303
"1971-12-14 05:30:00",-0.158346333582791,2.96263343460944,-0.158346333582791,0.00157017541939767,2.96263343460944,0.481053953135449
"1971-12-15 05:30:00",-0.152223941324129,2.91923100325876,-0.152223941324129,0.00152187144492459,2.91923100325876,0.463694489813515
"1971-12-16 05:30:00",-0.151109353916219,2.88432809180892,-0.151109353916219,0.00159933141194997,2.88432809180892,0.478184662690801
"1971-12-17 05:30:00",-0.149844875597857,2.80121981868704,-0.149844875597857,0.00174535351412633,2.80121981868704,0.507479097674084
"1971-12-18 05:30:00",-0.141367456445086,2.40514160577923,-0.141367456445086,2.15437175802674e-05,2.40514160577923,0.00541301258562362
"1971-12-19 05:30:00",-0.134716820680647,2.07793952847559,-0.134716820680647,-0.000863197342010883,2.07793952847559,-0.199319687764514
"1971-12-20 05:30:00",-0.134095923410393,1.88137637736626,-0.134095923410393,-0.00101643722132753,1.88137637736626,-0.217797444390111
"1971-12-21 05:30:00",-0.135423335853825,1.96355605369355,-0.135423335853825,-0.000957994095537952,1.96355605369355,-0.193485580800044
"1971-12-22 05:30:00",-0.182004234237905,2.80722646171219,-0.182004234237905,-0.00122476124837037,2.80722646171219,-0.240305256739341
"1971-12-23 05:30:00",-0.177817518322107,2.82999436914827,-0.177817518322107,-0.000742653771085513,2.82999436914827,-0.133958401784321
"1971-12-24 05:30:00",-0.206236716360971,2.6094786030244,-0.206236716360971,-4.21589388858819e-06,2.6094786030244,-0.000721176250841544
"1971-12-25 05:30:00",-0.199146719199028,2.56702754032345,-0.199146719199028,0.000252681328266263,2.56702754032345,0.0421253268298729
"1971-12-26 05:30:00",-0.274918140409312,3.95109270435159,-0.274918140409312,-0.00113182532818094,3.95109270435159,-0.17177537123347
"1971-12-27 05:30:00",-0.362599741294879,4.7152131095878,-0.362599741294879,-0.00110361930156071,4.7152131095878,-0.206717999657123
"1971-12-28 05:30:00",-0.351461224493884,4.17567939766438,-0.351461224493884,-0.0027449157756418,4.17567939766438,-0.4065080489885
"1971-12-29 05:30:00",-0.333674947757935,4.0023278463464,-0.333674947757935,-0.00261870460878783,4.0023278463464,-0.385939531838095
"1971-12-30 05:30:00",-0.405535464195567,4.70608044640837,-0.405535464195567,-0.00273373142340473,4.70608044640837,-0.456585293140327
"1971-12-31 05:30:00",-0.384158014118896,4.3875732834471,-0.384158014118896,-0.00315960014591143,4.3875732834471,-0.50079750217516
"1972-01-01 05:30:00",-0.365416442703129,4.20489869434443,-0.365416442703129,-0.0030294819320859,4.20489869434443,-0.475378417370639
"1972-01-02 05:30:00",-0.347710723999168,3.85440968754462,-0.347710723999168,-0.00376501220078685,3.85440968754462,-0.537324513181007
"1972-01-03 05:30:00",-0.352716894336167,4.02704114713776,-0.352716894336167,-0.00358754797196007,4.02704114713776,-0.503631830759704
"1972-01-04 05:30:00",-0.308998071348057,3.88662084011577,-0.308998071348057,-0.00228128356251454,3.88662084011577,-0.404549194722859
"1972-01-05 05:30:00",-0.371273514259891,5.34449800096664,-0.371273514259891,-0.00203677705464758,5.34449800096664,-0.33786678643745
"1972-01-06 05:30:00",-0.368368852311586,5.37910237543515,-0.368368852311586,-0.00248246953898737,5.37910237543515,-0.431053003518518
"1972-01-07 05:30:00",-0.349888005761235,5.16385844470364,-0.349888005761235,-0.00221338470444717,5.16385844470364,-0.381519917578816
"1972-01-08 05:30:00",-0.327682694872683,4.96017121469869,-0.327682694872683,-0.00193478703266621,4.96017121469869,-0.338724507700206
"1972-01-09 05:30:00",-0.312636047366423,4.49038342835109,-0.312636047366423,-0.00227296544535169,4.49038342835109,-0.37705703029911
"1972-01-10 05:30:00",-0.283538287830356,4.32895873874292,-0.283538287830356,-0.00207412387001585,4.32895873874292,-0.366507002237064
"1972-01-11 05:30:00",-0.266546694720144,4.14725289605897,-0.266546694720144,-0.00216377895571395,4.14725289605897,-0.385564283679608
"1972-01-12 05:30:00",-0.13612304545824,4.37985601579063,-0.13612304545824,0.00197686076597525,4.37985601579063,0.606321296927871
"1972-01-13 05:30:00",-0.139732290098261,4.34945459819427,-0.139732290098261,0.00200062302782489,4.34945459819427,0.619318886404174
